artists,name,genres
Эрнест Хемингуэй,Часть 58.3 & Часть 59.1 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 102.3 - По ком звонит колокол,Unknown
NotteNera,88201,Unknown
"Francisco Canaro,  Ernesto Fama",El Cuarto Está por Llegar - Remasterizado,Unknown
Tiroler Landestrachtenverband,Eiswalzer,Unknown
ANTONIS NTALGKAS,Karotseri,Unknown
Milios,O Menoysis kai o Mpirmpilis,Unknown
Dimitris Arapakis,Ali Pasas Ala Moraita,Unknown
Эрнест Хемингуэй,Часть 123.2 - По ком звонит колокол,Unknown
Roza Eskenazi,Despo,Unknown
Markos Vamvakaris,Kantone Stauro kantone,Unknown
Rita Ampatzi,Pai To Pouli MOu,Unknown
"Georgia Mitaki,  Nikos Karakostas",Stou Papalamprou tin auli,Unknown
Эрнест Хемингуэй,Часть 138.2 - По ком звонит колокол,Unknown
Quatro Ases e Um Curinga,Pica-Pau,Unknown
Markos Vamvakaris,H ksantheia,Unknown
Rita Ampatzi,Ela vapori pare me,Unknown
Hans Sommer,Greenwich Village Follies of 1924: I'm in love again,Unknown
Эрнест Хемингуэй,Часть 118.3 - По ком звонит колокол,Unknown
Giorgos Papasideris,Pios Asikis san ki emena,Unknown
Meenakshi,Naina Barse Daiya,Unknown
"Jyoti,  Harish",Phagun Ke Din Char,Unknown
"Roza Eskenazi,  Nikos Karakostas,  Klarino",Trigona,Unknown
Mixalis Kaleris,Despo,Unknown
Stellakis Perpiniadis,Mi thes na tirraniemai,Unknown
Stratos Pagioumtzis,Tha klepso mia melaxrini,Unknown
Эрнест Хемингуэй,Часть 205.3 - По ком звонит колокол,Unknown
"Giorgos Papasideris,  Tasos Xalkias-Klarino",To feggari kanei kyklo,Unknown
Sahana Devi,Amar Abhimaner Badale Aaj,Unknown
Эрнест Хемингуэй,Часть 199.2 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 180.3 & Часть 181.1 - По ком звонит колокол,Unknown
Mihalis Kalergis,Na He Kai O Platanos,Unknown
Эрнест Хемингуэй,Часть 205.4 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 177.4 & Часть 178.1 - По ком звонит колокол,Unknown
Elî Merdan,Le Bazarî Eşq,Unknown
Giorgos Kavouras,Mesa sto tourkolimano,Unknown
"Perdikopoylos,  Dimitris,  Giorgos Anestopoylos-klarino",Filiatrinoyla,Unknown
"Jean Sibelius,  Sir John Barbirolli,  New York Philharmonic","Symphony No. 2 in D Major, Op. 43: IV. Finale: Allegro moderato",Unknown
Rita Ampatzi,To Pasoymi,Unknown
Mukhtar Begum,Mere To Girdhar Gopal Doosra Na Koi,Unknown
Эрнест Хемингуэй,Часть 193.3 & Часть 194.1 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 208.3 & Часть 209.1 - По ком звонит колокол,Unknown
Mixalis Kalergis,Den Sto Pa Perdikoula Mou,Unknown
Kanak Das Biswas,Sedin Dujaney Dulechinu,Unknown
Ritza Ampatzi,Aman Annitsa,Unknown
Ignacio Corsini,Lo Llevo en el Corazón - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 174.3 & Часть 175.1 - По ком звонит колокол,Unknown
Giorgos Papasideris,H ligeri,Unknown
Эрнест Хемингуэй,Часть 175.2 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 109.3 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 43.2 - По ком звонит колокол,Unknown
PatrikR Project,Bassface,Unknown
Giorgos Papasideris,Mi klais manoula mou xrisi,Unknown
Rita Ampatzi,Psila pou pate poulia mou,Unknown
Jararaca E Ratinho,Pato na Varanda,Unknown
"Igor Stravinsky,  New York Philharmonic,  Columbia Symphony Orchestra",The Rite of Spring: Game of Abduction,Unknown
Dimitris Arapakis,To Lagiarni,Unknown
Эрнест Хемингуэй,Часть 210.3 - По ком звонит колокол,Unknown
"Giorgos Papasideris,  Giorgos Anestopoylos-klarino",Ekei pera vgainei kapnos,Unknown
Эрнест Хемингуэй,Часть 64.2 - По ком звонит колокол,Unknown
Giorgos Papasideris,Kateva Lampro stin ayli,Unknown
Rita Ampatzi,Vohaitisa,Unknown
Marijan Mumelaš,Popevke Sem Slagal,Unknown
Kanak Das Biswas,Dhire Dhire Dhire Bao,Unknown
"Nilla Pizzi,  Duo Fasano",La margherita,Unknown
Dimit5risd Arapakis,O memetis,Unknown
Эрнест Хемингуэй,Часть 107.3 & Часть 108.1 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 158.2 - По ком звонит колокол,Unknown
"Amirbai Karnataki,  N. M. Adhikari",Main Phoolon Ki Saugandh Bankar,Unknown
Hlias Litos,Zagorisio,Unknown
Kostas Roukounas,H kori tou pappa,Unknown
Kortársak,Éjszakai rohanás,Unknown
Mandi e Sorocabinha,Joaquim Carreiro,Unknown
Monstrum Sepsis,Year of the Locust,Unknown
"Francisco Canaro,  Ernesto Fama",Donde Andará - Remasterizado,Unknown
Blaise Kolodychuk and the Fukachuk Egg Machine,By My Tree (Trip Music 2000),Unknown
Titi Botez,Pe micul tău album,Unknown
Indubala,Tujhko Kaan Pakadne Wali,Unknown
William Jefferson (Bill) Clinton,Speech To Democratic National Convention - August 2000,Unknown
Joop,The Future - Radio Mix,Unknown
Zavaidoc,Arde-o la pingea,Unknown
"NotteNera,  Occhi Viola",Resisti!,Unknown
Αντώνης Νταλγκάς,Μανές Μπέιογλου,Unknown
Titi Botez,Ai să iubești odată și tu,Unknown
St Project,The Last Good Day of the Year,Unknown
Legend The Band,National Anthem of Russia (Cello Version),Unknown
Don Latymer,In The Year 2525,Unknown
Highway Bros,My Next Thirty Years,Unknown
Datraxx,2000 Reasons to Listen That Old School Shit,Unknown
Alcoholics Anonymous,The Independent Blonde,Unknown
"Roy Webb,  Constantin Bakaleinikoff",Notorious (1946) Main Title,Unknown
Μαρίκα Παπαγκίκα,Αγιά Σοφιά,Unknown
D.P. Korgaonkar,Jhoola Dheere Jhoola Gori,Unknown
"Renos Talmas,  Panos Visvardis",Tosoi Sou Eipan S'agapo,Unknown
Mandi e Sorocabinha,Imposto do Selo,Unknown
SmokeStack And The Foothill Fury,Got Your Feet in Some Mud,Unknown
"Joseph Kosma,  André Popp,  Marjane",Elena et les hommes (1956) Méfiez-vous de Paris (chanson),Unknown
"Mumtaz Ali,  Saroj Borkar",Rang Rang Ke Phool Le Aaye,Unknown
M. K. Thyagaraja Bhagavathar,Chidhambara Naadha,Unknown
"Balwant Singh,  Lalita Dewoolkar",Raja Hamen Na Niharo,Unknown
Open World (RPG),Naked Fruit (The Six Year Song),Unknown
"Francisco Canaro,  Ernesto Fama",La Milonga de Buenos Aires - Remasterizado,Unknown
"Niccolò Paganini,  Michael Rabin","Caprice No. 14, from Op. 1",Unknown
Portofino-Sunrise,The Return Of MS 2000 - Original Mix,Unknown
"Surendranath,  Maya Banerjee",Sajni Chalo Chale Us Paar,Unknown
The Wiseguys,Ooh La La - Lamacq Live Session 2000,Unknown
Ratanbai,Mujhko Gham-E-Tanhai,Unknown
TTI2000,Born At the End Of the Year,Unknown
Highway Bros,My Next Thirty Years,Unknown
Happy Death,10 Year Anniversary Song - Live,Unknown
"Traditional,  Kriszta Kovats",El condor pasa (Sung in Hungarian),Unknown
Jorma Kaukonen,99 Year Blues - Live,Unknown
Jorma Kaukonen,99 Year Blues - Live,Unknown
"Jules Massenet,  Bidu Sayão,  Eric Leinsdorf,  Columbia Symphony Orchestra",Obéissons from Manon (Act III),Unknown
José Morán Orquesta,Mexiconga - Remastered,Unknown
Alcoholics Anonymous,A Ward of the Probate Court,Unknown
Kortársak,Éjféli macska,Unknown
Kilimandjaro,As the Years Go Passing By - Live,Unknown
Mitsos Arapakis,Gialantra,Unknown
C-System,Y2000,Unknown
"Francisco Canaro,  Ernesto Fama",El Paraguero - Remasterizado,Unknown
Happy Death,10 Year Anniversary Speech 1 - Live,Unknown
Zavaidoc,Din ochii care-au plâns vreodată,Unknown
Jack Teagarden And His Orchestra,"Theme and Opening - Aug 23, 1939",Unknown
Bronisilau Kaper,Gaslight (1944) Main Title & Opening Scene,Unknown
"M-pire Project,  Rene Ablaze,  Sam-Pling",Discofanz 2000 - Rene Ablaze meets SAM-PLING Club Mix,Unknown
"Christian Smith,  Reset Robot",Air Miles - 2000 and One & DJ Madskillz remix,Unknown
"Franz Schubert,  Sir John Barbirolli,  New York Philharmonic","5 Deutsche Tänze mit 7 Trios und einer Coda, D. 89: No 3, Deutscher Tanz - Trio in D Major",Unknown
The Wiseguys,Ooh La La - Lamacq Live Session 2000,Unknown
"AGM,  Quintrix",Es Posible - Radio Edit,Unknown
Brit Pickney,My Only Wish (This Year),Unknown
Michael Morgan Wise,Over the Rainbow,Unknown
Trish Thùy Trang,The Year Of The Dragon,Unknown
"Francisco Canaro,  Ernesto Fama",Triunfar - Remasterizado,Unknown
Mandi e Sorocabinha,Jogo do Bicho,Unknown
"Francisco Canaro,  Ernesto Fama",Atardecer - Instrumental (Remasterizado),Unknown
Jorma Kaukonen,99 Year Blues - Live,Unknown
Carmen Miranda,Vinganca,Unknown
Unknown,Mother Machree,Unknown
"""Rappin 4-Tay"",  Herm",Playa of the Year,Unknown
Alcoholics Anonymous,Hindsight,Unknown
Tony McPhee,A Year In the Life,Unknown
Subinoy Roy,Ei Korechho Bhalo Nithur,Unknown
Ranjith Govind,Balamwa More Man Ki Tum Kya Jano,Unknown
D.P. Korgaonkar,Jhun Jhun Baje Jhunjhuna,Unknown
"Khursheed,  Jnan Dutt",Gawen Chara Ke Banke Bihari,Unknown
Mandi e Sorocabinha,A Muié Que Cortô o Cabelo,Unknown
"Judy Garland,  Ray Bolger,  Buddy Ebsen",We're Off to See the Wizard,"classic, female vocalists, happy, fun, singalong"
"Francisco Canaro,  Francisco Amor",Los Parias - Remasterizado,Unknown
"Franz Schubert,  Sir John Barbirolli,  New York Philharmonic","5 Deutsche Tänze mit 7 Trios und einer Coda, D. 89: No. 2, Deutscher Tanz - Trio I - Trio II in G Major",Unknown
Giorgos Papasideris,Eseis poylia toy kampoy,Unknown
"Jack Teagarden & His Band,  Norma Teagarden",Little Rock Getaway (feat. Norma Teagarden),Unknown
Jack Teagarden And His Orchestra,Blue Evening,Unknown
Sonny Boy Williamson I,My Little Baby,Unknown
"Dalva De Oliveira,  Francisco Alves",Brasil,Unknown
"Francisco Canaro,  Francisco Amor",Dime Que Sí - Remasterizado,Unknown
20th Century Fox Studio Orchestra,The Japanese Sandman,Unknown
Αντώνης Νταλγκάς,Γαλατά μανές,Unknown
Alcoholics Anonymous,Riding the Rods,Unknown
Tapati Dam,Jay Din Srabandin Jay,Unknown
"Francisco Canaro,  Francisco Amor",Mate Cocido - Remasterizado,Unknown
Umm Kulthum,Ya Foady Ghany,Unknown
"Niccolò Paganini,  Michael Rabin","Caprice No. 17, from Op. 1",Unknown
"Francisco Canaro,  Ernesto Fama",Algun Dia Te Dire - Remasterizado,Unknown
"Francisco Canaro,  Francisco Amor","Salud, Dinero y Amor - Remasterizado",Unknown
Surendra,Hamen Hua Hai Desh Nikala,Unknown
Rita Ampatzi,Mesa Sto Pasalimani,Unknown
Эрнест Хемингуэй,Часть 134.4 & Часть 135.1 - По ком звонит колокол,Unknown
Giorgos Papasideris,Th afiso genia ke malia,Unknown
"Giorgos Papasideris,  Nikos Karakostas,  Klarino",Agapame poylaki moy,Unknown
"Patrik Remann,  Max C,  Andi Durrant",Are You Ready (For The Night) - Andi Durrant Radio Edit,Unknown
Эрнест Хемингуэй,Часть 141.3 - По ком звонит колокол,Unknown
"Giorgos Papasideris,  Giorgos Anestopoylos-klarino",Kato stoy valtoy ta xoria,Unknown
Charlie Chaplin,Barber Shop Opening,Unknown
Agathoklis Mouskas,Sta Dervenakia,Unknown
"Vatsala Kumthekar,  Pt.Badri Prasad","Hai Ishq Wohi Aag Jo (From ""Zambo Ka Beta"")",Unknown
Nikos Karakostas,"Kalamatianos, solo klarino",Unknown
Rajkumari,Prem Nahin Kis Aur Jagat Men,Unknown
"William Kroll,  Michael Rabin",Banjo and Fiddle,"fiddle, 8 of 10 stars, -g512fh, 1207fh"
"Max Reger,  Walther Ludwig,  Sebastian Peschko","Du sagst, mein liebes Mütterlein",Unknown
"Francisco Canaro,  Ernesto Fama",Patria Hermana - Remasterizado,Unknown
Zavaidoc,Foaie verde foi de praz,Unknown
Anil Biswas,Bhai Ham Pardesi Log,Unknown
D.P. Korgaonkar,Kheloongi Main Ankh Micholi,Unknown
Vishnupant Pagnis,Ban Chale Ram Raghu Rai,Unknown
"Francisco Canaro,  Ernesto Fama",El Vino Triste - Remasterizado,Unknown
"Niccolò Paganini,  Ossy Renardy",Sonata No. 12 in E minor,Unknown
Jack Teagarden And His Orchestra,Stairway to the Stars,Unknown
"Joan Ellison,  Jason Aquila,  Jodie Ricci",They Can't Take That Away from Me (feat. Jason Aquila & Jodie Ricci),Unknown
Francisco Canaro,El Rey del Bosque - Instrumental (Remasterizado),Unknown
Vishnupant Pagnis,Jaoon Kahan Tyaj Charan Tumhare,Unknown
"Pablo de Sarasate,  Ossy Renardy","Romanza Andaluza (Danse espagnole No. 3), Op. 22, No. 1",Unknown
"Johannes Brahms,  Sir John Barbirolli,  New York Philharmonic","Symphony No. 2 in D Major, Op. 73: IV. Allegro con spirito","Classical, romantic, symphony, german, romantic period"
Mandi e Sorocabinha,Depois das Eleições,Unknown
Maya Banerjee,Woh Chamak Chamak Kar Tare,Unknown
Vishnupant Pagnis,Aaya Dwar Tumhare Rama,Unknown
Pankaj Mullick,Yun Dard Bhare Dil Ki Awaz,Unknown
Shyam Sunder,Mem Saab Hamara Pishta Bahut Achha,Unknown
Jack Teagarden & His Band,At the Jazz Band Ball,Unknown
Jesus Sosa,When You Wish Upon a Star,Unknown
"Francisco Canaro,  Ernesto Fama",Mariana - Remasterizado,Unknown
Jack Teagarden And His Orchestra,One O'Clock Jump,Unknown
"Ludwig van Beethoven,  Arturo Toscanini","Symphony No. 8 in F Major, Op. 93: III. Tempo di Menuetto","Classical, romantic, symphony"
Jack Teagarden And His Orchestra,"Theme and Opening - Aug 22, 1939",Unknown
NotteNera,Art.140,Unknown
Kriszta Kovats,A félelem angyala,Unknown
Ammiel López Reale,Julia Florida (Barcarola),Unknown
Alcoholics Anonymous,My Wife And I,Unknown
"Trade Martin,  Ronnie Mann,  The Trade Martin Orchestra",Harlem Nocturne,Unknown
MGM Studio Orchestra,End Title (The Wizard of Oz) - Alternate,Unknown
"Francisco Canaro,  Ernesto Fama",Tango Amigo - Remasterizado,Unknown
Victor Young,For Whom the Bell Tolls (1943) The Massacre and Love Theme,Unknown
"Giorgos Papasideris,  Giorgos Anestopoylos,  Klarino",Mariori toy Milona,Unknown
M. S. Subbulakshmi,Oru Naalum Indha Udalai,Unknown
Mandi e Sorocabinha,Batizado do Sapinho (Parte I),Unknown
Menka Bai,Dil Men Tu Ankhon Men Tu,Unknown
Titi Botez,Adio,Unknown
Τα Πολιτάκια,Μπέϊκος,Unknown
Zavaidoc,Dă-mi mâinile să le sărut!,Unknown
Al Jolson,Rock-a-bye Your Baby With A Dixie Melody,"oldies, song titles: six words or more, 1910s, Yanniks Lieblingslieder, 1918"
"Judy Garland,  Ray Bolger,  Buddy Ebsen,  Bert Lahr",We're Off to See the Wizard,"classic, female vocalists, happy, fun, singalong"
Λαϊκή Ορχήστρα,Χασάπικο Πολίτικο αργό,Unknown
Κώστας Νούρος,Γαλάτ μανές,Unknown
"Giorgos Papasideris,  No. 6",Mixanikos,Unknown
Эрнест Хемингуэй,Часть 101.3 & Часть 102.1 - По ком звонит колокол,Unknown
Markos Vamvakaris,Ki an methaw ta vradakia,Unknown
Lorenzo Muratore,Best of All,Unknown
"Γιαννάκης Ιωαννίδης,  Λίζα Κουρούκλη",Θα λέμε μη χειρότερα,Unknown
Orchestra Studio 7,E vinciute tu - Musical base Version,Unknown
"Lily Strickland,  Paul Robeson Jr.,  Lawrence Brown,  Columbia Concert Orchestra",Mah Lindy Lou - PD in,Unknown
"Franz Liszt,  Oscar Levant","Hungarian Rhapsody No. 4, S. 244/4",Unknown
"S. Varalakshmi,  S. Rajeswara Rao",Sukhadayi,Unknown
Claudio Villa,Scapricciatiello,villa
Claudio Villa,Stornelli romani a dispetto - parte 2,Unknown
Orchestra Studio 7,Nun è peccato - Musical base Version,Unknown
Natalino Otto,Tristezze,Unknown
Orchestra Studio 7,'O surdato 'nnammurato - Musical base Version,Unknown
Naseem Akhtar,Toot Gaya Hai Sapna,Unknown
"Wolfgang Amadeus Mozart,  Ezio Pinza,  Margit Bokor,  Luise Helletsgruber,  Wiener Philharmoniker,  Bruno Walter","Don Giovanni, K. 527 (Excerpts): Ah! Fuggi il traditor!",Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XXVII - Canon at the Ninth",Unknown
NotteNera,All In,Unknown
M.M.Dandapani Desikar,Sivaloga Naathanai,Unknown
Giacomo Rondinella,E quatt' 'e maggio,Unknown
Orchestra Studio 7,Mamma mia che vò sapè - Musical base Version,Unknown
"Frédéric Chopin,  Oscar Levant","Mazurka in A Minor, Op. 67, No. 4",Unknown
葛蘭,尋夢曲,Unknown
Carlo Buti,Stornellacci – 2,Unknown
"Frédéric Chopin,  Oscar Levant","Mazurka in B-Flat Minor, Op. 24, No. 4",Unknown
Shanta Hublikar,Mala Aai Gajra Suhana Liye,Unknown
Chittoor V. Nagaiah,Nannu Vidachi,Unknown
Luciano Tajoli,Piccola santa,Unknown
"Ludwig van Beethoven,  Arturo Toscanini,  NBC Symphony Orchestra","Symphony No. 1 in C Major, Op. 21: IV. Adagio - Allegro molto e vivace","symphony, Classical, number, Ludwig van Beethoven, classical music"
"Francisco Canaro,  Carlos Roldán",Sencillo y Compadre - Remasterizado,Unknown
"P. Susheela,  V. Ramakrishna",Epudaina Oka Kshanamaina,Unknown
Rajkumari,Mohe Na Bachcha Kahna,Unknown
Carlo Buti,Violino tzigano,Unknown
"Federico Mompou,  Oscar Levant",Scenes of Childhood,Unknown
Rajkumari,Prem Ko Taj Kar Kyon Re,Unknown
H Khan Mastana,Ham Apne Dard Ka Kissa Sunaye,Unknown
Orchestra Studio 7,Tu si 'na cosa grande - Musical base Version,Unknown
Orchestra Studio 7,Scetate - Musical base Version,Unknown
Mohanakumari,Jeevana Naataka,Unknown
Orchestra Studio 7,Aiutame tu - Musical base Version,Unknown
"Wolfgang Amadeus Mozart,  Robert Casadesus,  Sir John Barbirolli,  New York Philharmonic","Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto",Unknown
"Francisco Ernani Braga,  Bidu Sayão",Folk Songs of Brazil: Meu boi barroso,Unknown
Carlo Buti,E cummarelle,Unknown
Kanika Banerjee,Mera Piya Mukhe Dekhlao Re,Unknown
Vasanti,Jaag Jaag Re Ab To Jaag,Unknown
"Khursheed,  Snehprabha Pradhan",Bhabhi Ki Nakhde Bade,Unknown
"Ludwig van Beethoven,  Claudio Arrau","6 Variations on an Original Theme in F Major, Op. 34: Variation VI and Coda",Unknown
Earl Hines & His Orchestra,Scoops-Carry's-Merry,Unknown
"Paco Aguilera,  Cuadro Flamenco,  Lola Flores",En la Noche de la Nochebuena,Unknown
The Polpettas,Voglio Vivere Cosi,Unknown
Ken Elkinson,The Star Of Christmas Morning,Unknown
Lola Flores,"Tanto Tienes, Tanto Vales (Tanguillo - Rumba) [From The Film: ""Los Tres Amores de Lola""]",Unknown
"Veena Kumari,  Baby Meena",Tere Kajra Lagaoon Mori Rani,Unknown
"Nalini Jaywant,  Sheikh Mukhtar",Nahin Khate Hai Bhaiya Mere Paan (with Dialogues),Unknown
K.C.Dey,Cheyo Na Biday,Unknown
"Οrquesta Maestro Torroba,  Lola Flores",Pescaero,Unknown
"Nalini Jaywant,  Maruti Rao",Pooja Karne Chali Pujaran,Unknown
"Ludwig van Beethoven,  Claudio Arrau","Variations and Fugue in E-Flat Major, Op. 35 ""Eroica Variations"": Variation IV",Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XXVII - Canon at the Ninth",Unknown
Das Original Rudi Schuricke Terzett,Ja - nun ist er wieder da! (Über uns wohnen drei schöne Schwestern),Unknown
Francisco Canaro,Tiempo perdido - Instrumental (Remasterizado),Unknown
Orchestra Studio 7,Accarezzame - Musical base Version,Unknown
Ken Elkinson,Carol Of The Bells,Unknown
Orchestra Studio 7,Te voglio bene assaje - Musical base Version,Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  ""Orchestra Sinfonica dellEIAR di Torino"",  Saturno Meletti,  Tancredi Pasero","Verdi : La forza del destino : Act 4 ""Auf! Pazienza non v'ha che basti"" [Melitone, Padre Guardiano]",Unknown
Local Oafs,Thomas Savage,Unknown
