artists,name,genres
Bill Evans,Little Lulu,"jazz, bebop, piano, jazz piano, Acoustic Bass"
Oingo Boingo,Something Isn't Right,"rock, alternative, alternative rock, sexy, new wave"
Naked Raygun,Rat Patrol,"punk, punk rock, hardcore, intense, aggressive"
George Harrison,"All Those Years Ago - Live In Japan, 1991 / 2004 Mix",Unknown
Ten Years After,If You Should Love Me - 2004 Remaster,Unknown
Loggins & Messina,Danny's Song/A Love Song/House At Pooh Corner/Thinking Of You,Unknown
Frank Sinatra,Always - 1998 Digital Remaster,Unknown
Duran Duran,Hold Back the Rain - 2001 Remaster,Unknown
Bonnie Hayes,Girls Like Me - Remastered,Unknown
Pretenders,Up the Neck - 2006 Remaster,Unknown
"Hank Williams,  Jr.",Here I Am Fallin' Again,Unknown
Marty Robbins,Johnny Fedavo,Unknown
Lynyrd Skynyrd,Gimme Back My Bullets - Live At Bill Graham's Winterland/1976,Unknown
Lynyrd Skynyrd,Introduction by Alex Cooley/Workin' For MCA - Live / Fox Theater 2001,Unknown
Ray Price,The Wild Side of Life,"country, classic country, 60's, Honky Tonk, Ray"
Baby Washington,That's How Heartaches Are Made,"soul, 60s, northern soul, 60s soul, rhythm and blues"
Herb Alpert,Behind The Rain,"jazz, instrumental, easy listening, Fusion, Easy Listening Instrumental"
Stevie Wonder,Race Babbling,"soul, Disco, funk, 70s, Stevie Wonder"
"""The ONeill Brothers Group""",7 Years (Instrumental Version),Unknown
"Cubicolor,  Tale Of Us",Wake Me Up - Tale Of Us Remix (Mixed),Unknown
Jazz Instrumental Relax Center,Jazz Lounge,Unknown
Duke Pearson,Little Drummer Boy,"j4zz13, jazz fusion, p14n0 j4zz"
Odetta,Mr. Tambourine Man,"cover, Bob Dylan cover, 60s, folk, odetta"
Jackson C. Frank,Relations - 2001 Remaster,Unknown
The Sonics,Roll over Beethoven,"60s, Garage Rock, garage, rock, cover"
Rick Foster,Cradle Song (Away in a Manger),Unknown
Julie Andrews,I Wonder As I Wander,"christmas, Christmas Music, classical christmas, carols by candlelight, christmas blend"
Duran Duran,Lonely in Your Nightmare - 2001 Remaster,Unknown
Perry Como,I Wish It Could Be Christmas Forever,"christmas, xmas, Perry Christmas 2"
Kim Jung Mi,Blow Spring Breeze,Unknown
The Isley Brothers,What It Comes Down To,"soul, funk, the isley brothers, 70s, r&b"
"Armando Sciascia Orchestra,  Norma Gladis",Sexy World,Unknown
Tom T. Hall,I Miss A Lot Of Trains,"title is a full sentence, genre, folk, singer-songwriter, acoustic"
Mary Lou Williams,Black Christ of the Andes (St. Martin de Porres),Unknown
Sonny Stitt,Now's the Time - Remastered Version,Unknown
"João Gilberto,  Stan Getz",O Pato (The Duck) - Live At Carnegie Hall/1964,Unknown
Frank Sinatra,"In The Cool, Cool, Cool Of The Evening","jazz, Sinatra"
38 Special,See Me In Your Eyes,"Southern Rock, classic rock, rock, 80s, hard rock"
"Wayne Toups,  Zydecajun",Sugar Bee,Unknown
King Crimson,We'll Let You Know,"Progressive rock, rock, instrumental, experimental, classic rock"
Art Pepper,Groovin' High,"jazz, saxophone, swing, West Coast Jazz, Art Pepper"
Ella Fitzgerald,Love Is Here To Stay,"jazz, female vocalists, jazz vocal, Ella, oldies"
Grateful Dead,Help on the Way / Slipknot! - 2006 Remaster,Unknown
Buster Brown,Fannie Mae,"blues, rhythm and blues, 60s, 50s, pop"
Loreena McKennitt,Samain Night,"celtic, new age, folk, female vocalists, female vocalist"
"Stanley Holloway,  André Previn",With A Little Bit Of Luck - Voice,Unknown
Chet Baker,Everything Depends On You,"jazz, vocal, piano, romantic, vocal jazz"
Molly Hatchet,Good Rockin',"Southern Rock, classic rock, 70s, hard rock, blues rock"
Return To Forever,Duel of the Jester and the Tyrant - (Pt. 1 & Pt. 2) [Instrumental],"jazz fusion, jazz-rock"
The Spinners,Now That We're Together,"soul, soul and rnb classics"
DEVO,Be Stiff - 2010 Remaster,Unknown
"Charles Gounod,  Eugene Ormandy,  Philadelphia Orchestra",Marche funèbre d'une marionnette,Unknown
The Dead Milkmen,Plum Dumb,"classic, heavy bottom end, 2 stars, fun to skateboard to, superb song to drive to"
"Alan Menken,  Howard Ashman,  Ellen Green",Somewhere That's Green - 1982 Original Cast,Unknown
X,White Girl,"punk, 80s, alternative, punk rock, Morose Deep dilate Crimson"
Change,Paradise,"Disco, funk, 80s, 1981, simenu22"
Webb Pierce,There Stands the Glass,"country, classic country, folk, drinking, alcoholism"
The Salsoul Orchestra,New Year's Medley: Auld Lang Salsoul/I'm Looking Over A Four Leaf Clover/Alabama Jubilee,Unknown
New Orleans Heritage Hall Jazz Band,Bourbon St. Parade,Unknown
Metallica,"The Shortest Straw (December 1987, Writing in Progress)","thrash metal, metallica, k1r7m, And Justice For All - Remastered"
Ray Conniff,Never On Sunday,Unknown
Oingo Boingo,Islands,"new wave, dark, 80s, goth, seenlive"
Eric Dolphy,Out To Lunch - Remastered 1998,Unknown
The Drifters,Drip Drop,"rhythm and blues, oldies, rock, doo-wop, 50s"
The Who,Fortune Teller - Live,Unknown
Floyd Cramer,Help Me Make It Through the Night,"instrumental, favorites, piano, my essential songs"
Randy Crawford,This 'Ole Heart of Mine,Unknown
El Gran Combo De Puerto Rico,Nido de Amor,salsa
Tom Petty and the Heartbreakers,What Are You Doin' In My Life?,"rock, classic rock, question songs, piano, Southern Rock"
The Maytals,Just Tell Me,"ska, reggae, rocksteady, 60s, ska original"
Chet Baker,Mean To Me,"jazz, trumpet, cool jazz, dark rainy city for jazz horn, izzy listening"
Bobby Vinton,Over the Mountain (Across the Sea),"oldies, 60s, easy listening, bobby vinton, special to me songs"
Marni Nixon,Just You Wait - Voice,Unknown
Los Vecinos,Tengo,Unknown
Peter Gabriel,A Different Drum,"Soundtrack, ambient, Progressive rock, world, electronica"
秋元薫,今日はひとりきり,harmonica
Donald Byrd,Slop Jar Blues,"funk, jazz funk, donald byrd, palm court alley, mpsvd-try-l"
The Beach Boys,California Saga (Big Sur) - Remastered 2000,Unknown
Leo Dan,Lita,Unknown
Queen,Dancer - Remastered 2011,"rock, 80s, Queen, new wave, funk"
Yaz,I Before E Except After C,"experimental, electronic, 80s, new wave, synthpop"
José José,Te Quiero Tal Como Eres (Just the Way You Are),Unknown
Rickie Lee Jones,We Belong Together,"female vocalists, rock, singer-songwriter, jazz, Rickie Lee Jones"
Queen,Dancer,"rock, 80s, classic rock, hard rock, Queen"
"Maze,  Frankie Beverly",We Need Love To Live,rhythum and blues tag
"Hank Williams,  Jr.",New South,Unknown
Bootsy Collins,Vanish in Our Sleep,"funk, p-funk, bootsy collins, Mellow, The Shit"
Elvis Presley,Forget Me Never,"60s, oldies, rock n roll, Ballad, Elvis Presley"
Herbie Hancock,Oh! Oh! Here He Comes,"jazz, herbie hancock, exclamation mark, funk, acid jazz"
Smokey Robinson & The Miracles,Wichita Lineman,"vugube62, 60s, covers, Oldies Tag"
"Bill Justis,  Jerry Reed",The Bandit - Instrumental,Unknown
New Swing Sextet,Revolucionando,Unknown
"""Dr. Buzzards Original Savannah Band""",I'll Play The Fool - Digitally Mastered - August 1988,Unknown
Rush,2112 - Live,Unknown
"Ella Fitzgerald,  Louis Armstrong",Makin' Whoopee,"jazz, vocal jazz, 50s, Makin Whoopie, jazz vocal"
"Johann Sebastian Bach,  Glenn Gould","Partita No. 6 in E minor, BWV 830: I. Toccata",Unknown
Frankie Laine,Bowie Knife,"country, 50s, western, Frankie Laine"
Faye Fang Kaew,ผมรักคุณ I Luv U,Unknown
Fleetwood Mac,This Is The Rock,"Fleetwood Mac, classic rock, 70s, rock, elvis"
Ralfi Pagan,I Never Thought You'd Leave Me,"sage, slowjamz, yatusabescomova, kss1984 - good"
"Johann Sebastian Bach,  Murray Perahia,  Academy of St. Martin in the Fields","Keyboard Concerto in F Minor, BWV 1056: II. Largo",Unknown
Chris LeDoux,Bull Rider,"country, classic country"
"Earth,  Wind & Fire",Dance Dance Dance,Unknown
Marine Girls,Honey,"indie pop, 80s, twee, high sugar content, indie"
The Dicks,Hate the Police,"punk, cover, punk rock, hardcore punk"
"Maze,  Frankie Beverly",Golden Time Of Day,"soul, Maze, jazz, great, tantotempotaste"
"Stephen Sondheim,  Sarah Rice,  Victor Garber,  Merle Louise,  Paul Gemignani","Ah, Miss","Operetta, broadway revival, wacky broadway nightmare, and you can sing along, Broadway OBC"
Tim Buckley,Happy Time,"folk, 60s, singer-songwriter, Dreamy, Tim Buckley"
Nazareth,Moonlight Eyes,"classic rock, rock, hard rock, Nazareth, Ballad"
Daniel Johnston,Pot Head,"all the best, grass, weed, tragic, 420"
XTC,Love At First Sight - 2001 Remaster,Unknown
Def Leppard,It Don't Matter,"hard rock, heavy metal, rock, 80s, NWOBHM"
The Dave Clark Five,I'll Be Yours My Love - 2019 - Remaster,Unknown
Lesley Gore,I Struck A Match,"american, Lesley Gore"
The Ventures,Wooly Bully,"60s, instrumental, happy, cover, upbeat"
The 5th Dimension,The Winds Of Heaven - Remastered 2000,Unknown
"Richard Wagner,  Norman Bailey,  Hannelore Bode,  René Kollo,  Adolf Dallapozza,  Julia Hamari,  Wiener Philharmoniker,  Sir Georg Solti","Die Meistersinger von Nürnberg, WWV 96 / Act 3: ""Selig, wie die Sonne""",Unknown
Ratt,Take a Chance,"rock, hard rock, classic rock, 80s, hair metal"
Seals and Crofts,Fiddle in the Sky,"folk rock, 70s, soft rock, groovyacousticsoul, Seals and Crofts"
The Kinks,Maximum Consumption,"classic rock, food, rock, 70s, british"
Astrud Gilberto,O Ganso,"Bossa Nova, jazz, female vocalists, brazil, brazilian"
The Partridge Family,The Christmas Song,"pop, 70s, catchy, oldies, 1970's"
The Partridge Family,Sleigh Ride,"pop, christmas, cover, 1970s, spiked candy canes"
"Dizzy Gillespie,  Charlie Parker,  Thelonious Monk,  Curly Russell,  Buddy Rich",An Oscar For Treadwell - Take 3 / Alternate Take,Unknown
Los Indios Tabajaras,"More Brandy, Please",Unknown
The Oak Ridge Boys,Happy Christmas Eve,country
The Oak Ridge Boys,Silver Bells,country
"Georges Bizet,  Nicolai Gedda,  Georges Prêtre,  ""Orchestre du Théâtre National de lOpéra Paris"",  ""Orchestre de lOpéra National de Paris"",  Paris Opera Orchestra","Carmen (1997 - Remaster), Act I: C'est bien là, n'est-ce pas?",Unknown
Funkadelic,Loose Booty,"funk, p-funk, 70s, soul, rock"
"Frédéric Chopin,  Arthur Rubinstein","Nocturnes, Op. 32: No. 1 in B Major",Unknown
Stevie Wonder,The Shadow Of Your Smile,"soul, motown, pop, funk, rnb"
Ennio Morricone,For a Few Dollars More: Chapel Shootout,Unknown
Jackson C. Frank,The Visit - 2001 Remaster,Unknown
Burt Bacharach,"Promises, Promises","burt bacharach, instrumental, piano, songs, real easy listening"
Looking Glass,City Lady,Unknown
Dr. John,I Been Hoodood,"New Orleans, rock, jazz, funk, blues"
The Oak Ridge Boys,Santa's Song,country
Dolly Parton,Old Black Kettle,"female vocalists, bluegrass, Dolly Parton"
Wipers,Romeo,"punk, post-punk, punk rock, Alternative  Punk, rock"
The Kinks,Drivin' - Mono Mix,Unknown
Herbie Mann,New Orleans,"jazz fusion, fip, traversee jazz, Funky Ass-Shaking Music"
David Bowie,Five Years - Live; 2017 Remaster,Unknown
"Virginia Lopez,  Los Tres Reyes",Tus Promesa De Amor,Virginia Lopez
The Oak Ridge Boys,Little One,country
"Georges Bizet,  Maria Callas,  Nicolai Gedda,  ""Orchestre de lOpéra National de Paris"",  Georges Prêtre,  ""Orchestre du Théâtre National de lOpéra Paris"",  Paris Opera Orchestra","Carmen (1997 - Remaster), Act I: Quels regardes! Quelle effronterie!",Unknown
"Johann Sebastian Bach,  Glenn Gould","Prelude & Fugue No. 10 in E Minor, BWV 855: Prelude",Unknown
"""Flamin Groovies""",Sometimes,Unknown
Jeff Beck,Love Is Green,"rock, guitar virtuoso, jazz, jazz-rock, instrumental"
Marvin Gaye,I Want You - Intro Jam 2,Unknown
Judy Garland,Ol' Man River - Live,Unknown
Styx,High Time,"Progressive rock, rock, 80s, classic rock, hard rock"
Randy Crawford,Bottom Line,Unknown
Los Temerarios,Copa Rota,Unknown
John Prine,Killing the Blues,"country, 70s, folk, singer-songwriter, blues"
Ten Years After,"50,000 Miles Beneath My Brain - 2017 Remaster",Unknown
Donald Byrd,The Emperor,"jazz, acid jazz, 70s, instrumental, happy"
Yusuf / Cat Stevens,Two Fine People,Unknown
Ted Nugent,Queen of the Forest,"hard rock, classic rock, 70s, rock, heavy metal"
Ten Years After,Think About the Times - 2004 Remaster,classic rock
The Sesame Street Festival Orchestra,Sesame Street Christmas Overture,Unknown
Wilson Pickett,In the Midnight Hour - 45 Version,Unknown
Henry Mancini,How Soon,"Rock  Roll, easy, weallgetold, greatrockers, 65gh"
Roger Whittaker,A Time For Peace,"christmas, Feierabend"
Sly & The Family Stone,Somebody's Watching You,"funk, soul, 60s, Psychedelic Soul, sly and the family stone"
The Whispers,This Kind of Lovin',"soul, party, smooth, Old School soul, old school classic"
The Moody Blues,Floating,"Progressive rock, strings organs rubber wind, 60s, Symphonic Rock, classic rock"
Jean Ritchie,Black Is the Color,wills folk and acoustic
The Beach Boys,Lonely Sea (Mono),Unknown
Clannad,Theme from Harry's Game,"celtic, new age, irish, folk, ambient"
Juan Gabriel,Cuando Quieras... Déjame,Unknown
Shalamar,Over and Over,"soul, funk, Disco, 80s, favouritefunk"
Alice Cooper,My Stars,"hard rock, classic rock, rock, 1972, Alice Cooper"
"Georges Bizet,  Nicolai Gedda,  Georges Prêtre,  ""Orchestre du Théâtre National de lOpéra Paris"",  ""Orchestre de lOpéra National de Paris"",  Paris Opera Orchestra","Carmen (1997 - Remaster), Act I: Duo: Parle-moi de ma mère!",Unknown
Rush,Bastille Day - Live,Unknown
"Ella Fitzgerald,  Paul Weston And His Orchestra",How Deep Is The Ocean (How High Is The Sky),"beauty, oldies, warm, sunny, spring"
The Beach Boys,Time To Get Alone - Remastered 2001,Unknown
Johnny Hartman,How Sweet It Is To Be In Love,"jazzyscrooners, jazz, american, male vocalist, Love"
Scott Walker,Sons Of,"Avant-Garde, jacques brel, vugube62, chanson, pop"
The Clash,Lonesome Me,"rock, british, punk, punk rock, classic rock"
The Kinks,Misfits,"rock, classic rock, 70s, british, pop"
X,Poor Girl,"la punk, rock, punk, vocal, sad"
Earl Thomas Conley,Don't Make It Easy for Me,"country, 80s, classic country, favs, rex ferric faves"
Jimmy Buffett,Desperation Samba (Halloween In Tijuana),"Lone Palm Coffee, rock, singer-songwriter, folk-pop, Trop Rock"
Robin Trower,Caledonia,"blues rock, classic rock, rock, Guitar Gods, 70s"
"Gene Kelly,  The MGM Studio Orchestra & The MGM Studio Chorus",Broadway Melody Ballet,"Soundtrack, 50s, gene kelly, entertainment, music I got from someone else"
The Partridge Family,Winter Wonderland,"christmas, pop, 70s, happy, catchy"
Cro-Mags,Survival of the Streets,"hardcore punk, hardcore, nyhc, crossover thrash, old school"
João Donato,Amazon,"jazz, latin, cafe music, chill, jazz fusion"
The Rolling Stones,Route 66 - Live,Unknown
Nat King Cole,If I May,"jazz, oldies, nat king cole, IF I MAY, vocal"
The Danse Society,Hide,"post-punk, goth, new wave, Gothic Rock, Post punk"
This Heat,Triumph,"post-punk, experimental, Experimental Rock, this heat, rock"
"Mohammed Rafi,  Lata Mangeshkar","Jo Wada Kiya Woh Nibhana Padega, Pt. 2",Unknown
Peggy Lee,Autumn In Rome,Unknown
Bob James,I Want To Thank You (Very Much),"jazz fusion, Bob James"
Charlie Rich,I Can't Even Drink It Away,"triarius likes it, Best Country Drinkin Songs Ever"
Y&T,Forever,"hard rock, heavy metal, classic rock, Superstar GODS, rock"
Bread,Fancy Dancer,"bread, 70s, classic rock, pop rock, blues"
Sawyer Brown,Betty's Bein' Bad,bettys being bad sawyer
"Al Kooper,  Shuggie Otis",Bury My Body,blues
Miriam Makeba,"Beware, Verwoerd! (Ndodemnyama)",Unknown
Joe Cuba Sextet,A Las Seis,"Whiffer Up, whiffer unbound, eclectisizer"
Glen Campbell,"Gentle On My Mind - Live At Garden State Arts Center, 1969",Unknown
Scott Walker,Butterfly,"scott walker, singer-songwriter, pop, baroque pop, heard on Pandora"
Keef Hartley Band,Sinnin' For You,"blues rock, 70s, blues-rock, woodstock, rock"
David Bowie,Memory of a Free Festival - 2019 Mix,Unknown
War,Where Was You At,"funk, soul, rock, Family Archive, Disco"
Funkadelic,Everbody Is Going to Make It This Time,"funk, p-funk, soul, 70s, psychedelic"
R.E.M.,West Of The Fields,"alternative rock, rock, jangle pop, 80s, alternative"
The Who,Instant Party Mixture - Stereo Version,Unknown
Ricky Nelson,"Oh Yeah, I'm In Love - Remastered",oldies
Robin Williams,Cats,comedy
Yaz,Mr Blue,"new wave, electronic, 80s, synthpop, pop"
The Dead Milkmen,Swordfish,"punk, punk rock, technology, animals, astrology"
Denise LaSalle,Down Home Blues (Xrated),Unknown
The Who,Lubie (Come Back Home) - Stereo Version,Unknown
Ted Greene,Watch What Happens,"jazz, jazz guitar, solo guitar"
Brenda Lee,Jambalaya (On The Bayou),"rockabilly, 60s, americana, female vocalists, oldies"
"Frédéric Chopin,  Samson François","Chopin: Fantaisie-impromptu in C-Sharp Minor, Op. Posth. 66",Unknown
"Dinah Washington,  Brook Benton",Someone To Believe In,Unknown
Buddy Holly,Take Your Time,"50s, rock n roll, rockabilly, oldies, buddy holly"
Chuck Willis,What'cha Gonna Do (When Your Baby Leaves You),"rhythm and blues, soul, 50s, 1956"
Neil Young,The Old Country Waltz - 2016 Remaster,Unknown
Billie Holiday,Glad to Be Unhappy,"jazz, jazz vocal, female vocalists, blues, jazz vocalists"
The Crickets,Think It Over,"50s, Rock  Roll, oldies, 1958, pop"
NEWBEATS,Run Baby Run,"northern soul, soul, classic rock, 70s, oldies"
3rd Bass,Brooklyn-Queens,"golden age hip hop, hip hop, Hip-Hop, New York City, OLD SCHOOL RAP NYC"
The Who,Out In The Street,"classic rock, rock, 60s, mod, british"
"Reel People,  Jag,  Grant Nelson",Second Guess - Grant Nelson Remix,Unknown
Blue Magic,See Through,Unknown
Led Zeppelin,Southbound Piano (South Bound Saurez) - Rough Mix,Unknown
Luther Vandross,Once You Know How,rhythum and blues tag
The Marshall Tucker Band,Bound and Determined,Unknown
J.D. Crowe & The New South,Some Old Day,"bluegrass, jd crowe, banjo, New South, tony Rice"
The Happenings,Go Away Little Girl,"60s, classic rock, favorites, easy listening, 60s Gold"
Harry Nilsson,P.O.V. Waltz,"waltz, oldies, Pop-Rock, childhood, journal entries"
Harry Nilsson,The Game - Narration,Unknown
Creedence Clearwater Revival,Rude Awakening #2,"classic rock, instrumental, 70s, Southern Rock, roots rock"
Three Dog Night,Woman,"70s, classic rock, hard rock, USA, soft rock"
Lisandro Meza Y Su Conjunto,El Guayabo de la Ye,zaplatina
Diana Ross & The Supremes,No Matter What Sign You Are,"motown, soul, pop, love songs of the 60s, 60s"
The Statler Brothers,Thank You World,"the statler brothers, country, favourite, heard on Pandora, classic country"
Stephen Stills,To a Flame,"classic rock, folk rock, west coast, folkrock, Ballad"
Judy Garland,I Got Rhythm,"musicals, pop, judy garland, oldies, catchy"
Vicente Fernández,Amor Indio,Unknown
101 Strings Orchestra,"Lara's Theme - From ""Doctor Zhivago""",Unknown
