artists,name,genres
"Johann Pachelbel,  Igor Kipnis","Chorale partita ""Werde Munter, Mein Gemüte""",Unknown
"Mary Norton,  Katharina Thalbach","Die Borger, Kapitel 37",Unknown
Potato,แชร์ (Share),Unknown
Cristian Vasile,Povestea vieții mele,Unknown
2010 Imperial Choraliers,The Wonderful World Tomorrow,Unknown
Ilan Bluestone,Spheres - Original Mix,"melodic trance, uplifting trance"
"Wolfgang Amadeus Mozart,  Fernando Previtali,  Orchestra Sinfonica e Coro di Roma della RAI",Sinfonia (Le Nozze di Figaro),Unknown
Suzana Gavazova,Jato angeli,Unknown
Hogsnort Rupert,I Love to Boogie (2006),Unknown
Cyril Ritchard,Captain Hook's Waltz,Unknown
Marjan Kocev,"Ergenlak, pasalak",Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 353 - Der Page und die Herzogin,Unknown
"Meade ""Lux"" Lewis",Torpedo Juice,Unknown
Instinct,โปรดส่งใครมารักฉันที,"pop, indy, thai"
"Boom Jinx,  Meredith Call",The Dark - Kevin Wild & Judah Remix,Unknown
Layla Mourad,Moshtakalek,Unknown
"Myka 9,  Factor Chandelier",In so Far as We Know,Unknown
"Felix Mendelssohn,  Charles Münch","Symphony No. 5 in D Minor, Op. 107 ""Reformation"": I. Andante - Allegro con fuoco - 2005 SACD Remastered",Unknown
"Johannes Brahms,  Jascha Heifetz,  Serge Koussevitzky","Violin Concerto, Op. 77, in D: Allegro non troppo",Unknown
Lola Flores,Espinita (Gipsy Rumba),Unknown
"Richard Rodgers,  Bibi Osterwald,  Jack Cassidy,  Portia Nelson,  The Boys from Syracuse Ensemble (1953),  Lehman Engel",The Boys from Syracuse: Finale,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Étude in G-Flat Major, Op. 10, No. 5 ""Black Keys""",Unknown
DJ Greg C,Get Off,Unknown
moumoon,PAIN - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
Huevito Rey,Adiós Amor - Unplugged,Unknown
"Andrés Segovia,  Louis Couperin",Passacaille in G Minor (arr. for guitar),Unknown
Venetian Snares,Dismantling Five Years,"ambient, electronic, n01s3 n k00l, chill, instrumental"
University of North Texas Symphony Orchestra,แผ่นดินของเรา,Unknown
"Giuseppe Verdi,  Arturo Toscanini","La Traviata: Act I, Prelude",Unknown
Hemant Kumar,Klanti Amar Khama Karo,Unknown
Francisco Canaro,Mersa Burrera - Instrumental (Remasterizado),Unknown
Langston Hughes,I Too,jazz fusion
Los Cuatro Huasos,Así Es Mi Suerte,Unknown
Eleni Karaindrou,"Twenty-Two Years Ago - From ""Seven Reasonable Answers""",Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Dell'invito trascorsa è già l'ora,Unknown
"Vincenzo Bellini,  Nicola Rossi-Lemeni,  Dino Olivieri,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin,  Vittore Veneziani","Bellini: Norma, Act 2: ""Ah! del Tebro al giogo indegno"" (Oroveso, Chorus)",Unknown
Ivan Annan,Tse Tse Kule,Unknown
Roy Fox,Did You Ever See a Dream Walking?,Unknown
"Giuseppe Verdi,  Renata Tebaldi,  Luisa Ribacchi,  ""Orchestra dellAccademia Nazionale di Santa Cecilia"",  Alberto Erede","Otello / Act 4: ""Piangea cantando nell'erma landa...""",Unknown
Mary Martin,Joseph Stafford,Unknown
Lobotomy Inc,A New Way - Looney Tunez Remix,Unknown
Layla Mourad,Hatoly Eah,Unknown
"Alexandre Tansman,  Andrés Segovia",Cavatine: I. Preludio,Unknown
Talat Mahmood,Tumhare Dil Ki Duniya Ko,Unknown
Louis Armstrong,Rockin' Chair (Live) - 2001 Remastered,Unknown
Stan Kolev,Troubled - Croatia Squad Remix,"House, deep house, indie dance"
Meredydd Evans,Titrwm Tatrwm,Unknown
"Gioachino Rossini,  Fritz Reiner",William Tell: Overture - Remastered,Unknown
"Francisco Canaro,  Ernesto Fama",Yo No Se Porque Te Quiero - Remasterizado,Unknown
"Danny Boy,  DJ Dog,  Benedetta",We Are One (Ole Ola) - Radio Edit 2014,Unknown
"Fragile,  Alex Lemon",Inertia - Armin van Buuren Radio Edit,Unknown
Percy Faith & His Orchestra,Oye Negra,Unknown
"The Chenille Sisters,  ""James Dapognys Chicago Jazz Band""",I Want To Be Happy,Unknown
Moose Charlap,Overture,Unknown
"""Loveys Trinidad String Band""",Manuelito,Unknown
Amorphis,Black Winter Day (Magic And Mayhem - Tales From The Early Years),Unknown
"Carre,  Cormon,  Georges Bizet,  ""André Cluytens - Henri Legay - Orchestre Du Théatre National De LOpéra Comique""",Les Pêcheurs De Perles - Acte I - Une Plage De L'île De Ceylan - N°4 - Romance : Je Crois Encore Entendre (Nadir),Unknown
"Breathe Carolina,  Shanahan,  HALIENE",Stars & Moon,Unknown
"Juventa,  Kelly Sweet",Superhuman,Unknown
Robert Francis,Time After Time,Unknown
"Henry Purcell,  Edward Carroll,  William Neil",Trumpet Tune and Ayre,Unknown
Hammer & Bennett,Language - Santiago Nino Dub Tech Radio Edit,Unknown
Dieter Zechlin,"Piano Sonata No. 14 in C-Sharp Major, Op. 27 ""Mondscheinsonate"": I. Adagio sostenuto",Unknown
Michele Tarasik,Un'estate Italiana (Notti Magiche) - Extended Remix Version 2014,Unknown
Nomy,With Me Goes Your Head - LOL Edit,Unknown
Suzana Gavazova,Pesna makedonska,Unknown
Man,"Many Are Called, but Few Get Up - 2006 Remaster",Unknown
The Hollies,Relax - 2003 Remaster,Unknown
CDM Project,Rock This Party (Everybody Dance Now),Unknown
"Camille Saint-Saëns,  Jascha Heifetz,  William Steinberg,  RCA Victor Symphony Orchestra","Havanaise, Op. 83: Allegro mo non troppo",Unknown
"Kishore Kumar,  Shamshad Begum",O Piya Piya Hum Aur Tum,Unknown
Fernanda lima,Samba de Verão - Cover,Unknown
"Waii,  รวมศิลปิน (เลิฟ ออฟ เดอะ เยียร์ 2012)",เสียใจแต่ไม่แคร์ (Whatever),Unknown
Ken Griffin,My Happiness,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 285 - Der Page und die Herzogin,Unknown
Roberto Murolo,O Marenariello,"italena, Napolitana, hombre vocalista, milancolia"
"Leonard Bernstein,  Columbia Jazz Combo","Prelude, Fugue & Riffs: III. Riffs",Unknown
"Abstract Vision,  Elite Electronic,  Eva Kade",Miracle - Dallaz Project Remix,Unknown
"Francisco Canaro,  Ada Falcón",El Casamiento No Me Interesa - Remasterizado,Unknown
Paul Whiteman,Felix the Cat,"1305fh, loved1305"
"Lira Incaica,  Alberto Ruiz Lavadenz",Paceñita,Unknown
Bunny Berigan,The Wearin' of The Green,Unknown
Ogden Nash,The Outcome,Unknown
"Pietro Mascagni,  Maria Callas,  Ebe Ticozzi,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin","Mascagni: Cavalleria rusticana: ""Dite, Mamma Lucia"" (Santuzza, Mamma Lucia)",Unknown
"Engelbert Humperdinck,  Gisela Litz,  Rita Streich,  Munich Philharmonic Orchestra,  Fritz Lehmann","Hänsel und Gretel / Act 2: ""Abends will ich schlafen gehn""",Unknown
Lead Belly,Got A Gal In Town With Her Mouth Chock Full Of Gold (130-B),Noble Metals and Precious Stones
"Giacomo Puccini,  Jussi Björling,  Renato Cellini","La Bohème, Act I: ""Che gelida manina"" - Remastered",Unknown
"Carlos Gardel,  Francisco Canaro Y Su Orquesta Tipica",Siga El Corso,"tango, Espanol, seg, back pocket spanish"
"Amilcare Ponchielli,  Maria Callas,  Antonino Votto,  Fedora Barbieri,  Orchestra di Torino Della RAI","Ponchielli: La Gioconda, Act 2: ""II mio braccio t'afferra!"" (Gioconda, Laura)",Unknown
Supersuckers,Rock N Roll Records (Ain't Seeling This Year),Unknown
Lead Belly,John Henry,"blues, john henry, folk, americana, spoken word"
Lefty Frizzell,That's Me Without You,Unknown
Ba Thet,Kar Gyin (Martial Song),Unknown
Joe Bushkin,Hallelujah,jazz fusion
Yves Montand,Mon pot' le gitan,"french, chanson, francais, chanson francaise, fip"
Brownie McGhee,Loving Mama Blues,Unknown
"Claude Debussy,  Walter Gieseking","Debussy: Préludes, Livre I, CD 125, L. 117: No. 7, Ce qu'a vu le vent d'ouest",Unknown
Lys Gauty,Le Bonheur N'est Plus Un Rêve,Unknown
Cristian Vasile,Tu nu știi să iubești,Unknown
Lionel Hampton,More and More Crazy,"jazz, swing, Big Band, freedom, classic jazz"
"Pietro Mascagni,  Coro Del Teatro Alla Scala Di Milano,  Orchestra Del Teatro Alla Scala Di Milano,  Tullio Serafin,  Coro Del Teatro Alla Scala Di Milano,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin","Mascagni: Cavalleria rusticana: ""Gli aranci olezzano"" (Chorus)",Unknown
Roy Fox,"In Other Words, We're Through (Roy Fox)",Unknown
"จัสมิน,  รวมศิลปิน (เบสท์ ออฟ เดอะ เยียร์ 2012),  Various Artists",กลับมาได้ไหม,Unknown
Bunny Berigan,Russian Lullaby,"jazz, trumpet, swing, Big Band, 40s"
"Luis de Milan,  Andrés Segovia",Luis de Milan : Pavane VI,Unknown
Stan Kenton,Shadow Waltz,Unknown
"Franz Liszt,  Berliner Philharmoniker,  Arthur Nikisch","Hungarian Rhapsody No. 1 in F Minor, S. 359 No. 1",Unknown
Sukrit Wisetkaew,มากมาย,Unknown
Red Willie Smith,Salty Dog Blues,Unknown
Unspecified,Havasupai: Stick Game Song,Unknown
"Igor Stravinsky,  Benny Goodman",Ebony Concerto: II. Andante,"obscure yet streamable tracks, igor stravinsky, ebony concerto"
"Johannes Brahms,  Charles Münch",Tragic Overture,"brahms, romantic period"
"Gerald Clark and The Calypso Orchestra,  Macbeth the Great",Hold 'Im Joe,Unknown
"DJ Footloose,  Syren Rivers",So Dangerous,Unknown
Parker & Hanson,Gravity - Jason Ross Remix,Unknown
Die Herren,New Year's Day - Live,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 164 - Der Page und die Herzogin,Unknown
"Ludwig van Beethoven,  Eugene Istomin","Piano Sonata No. 14 in C-Sharp Minor, ""Moonlight"", Op. 27, No.2: I. Adagio sostenuto",Unknown
Stan Kenton,Adios,Unknown
Francisco Canaro,Destellos - Remasterizado,Unknown
"Manuel Ponce,  Andrés Segovia",Manuel Ponce: Gavotte,Unknown
Brownie McGhee,Backwater Blues,Unknown
Umm Kulthum,Halet Layale El Qamar,Unknown
Lefty Frizzell,I Know You're Lonesome (While Waiting for Me),Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Si ridesta in ciel l'aurora,Unknown
"Jerome Kern,  Mario Lanza,  Ray Sinatra","You Are Love (from ""Show Boat"")",Unknown
"DJ Makka,  2tone,  FB,  Zibba",In The Air Tonight - FB & Zibba Bassline Remix,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act III, Scene One: Interlude",Unknown
Maryline Garcia & Christophe da Silva,Eu Ouvi um Passarinho,Unknown
Bunny Berigan,I've Found A New Baby,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 142 - Der Page und die Herzogin,Unknown
Umm Kulthum,Slam Alla An El Oushaq,Unknown
"Jack Payne,  His BBC Dance Orchestra",If I Could Be With You One Hour Tonight,Unknown
"Sub Zero,  Colour Girl",Joyrider - Subzero Bassline Remix,Unknown
"The Chenille Sisters,  ""James Dapognys Chicago Jazz Band""",Sentimental Journey,Unknown
"Mark Sixma,  T99",Anasthasia (FYHYM2019),Unknown
Da Endorphine,อยากได้ยินว่ารักกัน,Unknown
Banda El Recodo De Manuel Rivera,Flor De San Ignacio,Unknown
"Richard Himber and his Orchestra,  Joey Nash",Fun To Be Fooled,Unknown
Saxon,Run for Your Lives - 2009 Remastered Version,Unknown
"Manuel Ponce,  Andrés Segovia",Manuel Ponce: Romanza,Unknown
Talat Mahmood,Shukriya Ae Pyar Tera Shukriya,Unknown
Richard Himber and his Orchestra,Love Thy Neighbor,Unknown
"Giacomo Puccini,  Gabriele Santini,  Maria Callas,  Orchestra Sinfonica Di Torino Della Rai",Al secol gran danno minaccia - ...,Unknown
Saxon,To Hell and Back Again - 2009 Remastered Version,Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 2: Hallelujah! - Chorus",Unknown
Saxon,Stand Up and Be Counted - 2009 Remastered Version,Unknown
Chitalkar,Kadam Kadam Badhaye Ja,Unknown
Pero Hristov,Pej zvezdo moja,Unknown
Billy May,Easy Street,Unknown
Hot Tuna,99 Year Blues (Live),Unknown
"Carolina Cardoso de Menezes,  Garoto",Amoroso,Unknown
"Henry Purcell,  Andrés Segovia",Henry Purcell: Jig,Unknown
"Franz Joseph Haydn,  Raymond Leppard,  National Philharmonic Orchestra","III. Allegro from Concerto in E-flat Major for Trumpet and Orchestra, H.VIIe, 1",Unknown
Maelstrom & Napz,Soul School,"rock, funk, groovy, jecks, soul"
"Joseph Achron,  Felix Mendelssohn,  Jascha Heifetz,  Unknown Artist","6 Songs, Op. 34: No. 2, On Wings of Song, MWV K 86 (Take 3) [Arr. for Violin & Piano]",Unknown
Aracy de Almeida,Palpite Infelliz,Unknown
"Robert Schumann,  Arturo Toscanini","Symphony No. 3 in E-Flat Major, Op. 97 ""Rhenish"": IV. Feierlich",Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  Columbia Symphony Orchestra","III. Menuetto - Trio from Symphony No. 36 in C Major, K. 425 ""Linz""",Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Sempre libera,"Classical, famisa, opira, ed-hits"
Robert Farnon,Sweet and Lovely,Unknown
"Bix Beiderbecke And His Orchestra,  Bix Beiderbecke","Deep Down South (From ""Pardon My Gun"")",Unknown
Carlos Gardel,Callejera,Unknown
696,Mind Issues,Unknown
"Alejandro Sanz,  Andrés Segovia",Alejandro Sanz: Pavane,Unknown
Cisco Houston,Intoxicated Rat,"Cisco Houston, country, folk, fisting for compliments"
"Luis de Milan,  Andrés Segovia",Luis de Milan: Pavane IV,Unknown
"Estiva,  Josie",Better Days,trance
John Ciardi,Canto VI: The Gluttons,Unknown
"The Chenille Sisters,  ""James Dapognys Chicago Jazz Band""",Rum and Coca Cola,Unknown
moumoon,Introduction - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
Cliff Bennett & The Rebel Rousers,Three Rooms with Running Water - Mono; 2009 Remaster,Unknown
Markos Vamvakaris,Se Xehasa Den Se Agapo,Unknown
Francisco Canaro,Naipe - Remasterizado,Unknown
"Speed Limits,  Jaco,  Joni Fatora",Palm Of Your Hand,Unknown
Vojo Stojanoski,Da ni e ziva pesnata,Unknown
"Matao,  Aleksey Yakovlev",Time Flies - Aleksey Yakovlev Remix,Unknown
Clara Jaione con Orchestra Armando Fragna,Arrivano I Nostri,Unknown
"Francisco Tárrega,  Andrés Segovia",Francisco Tárrega: Minuet,Unknown
"Manuel Ponce,  Andrés Segovia",Manuel Ponce: Sarabanda,Unknown
"Felix Mendelssohn,  Yehudi Menuhin","Violin Concerto in D Minor, MWV 03: II. Andante",Unknown
MC Shakie,Chekk on It Bounce,Unknown
Sonar Senghor,Sibi Saba,Unknown
Woody Herman & His Orchestra,Summer Sequence - Part 4 - Alternate Take 2,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act III, Scene Three: Interlude",Unknown
Year Of No Light,Les mains de l'empereur - Live,Unknown
Year Of No Light,The Golden Horn Of The Moon - Live,Unknown
"Hans Christian Lumbye,  Orchestra of the Royal Danish Theatre,  Georg Høeberg",Jernbanegalop,Unknown
Year Of No Light,L'angoisse du veilleur de nuit d'autoroute les soirs d'alarme à accident - Live,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 418 - Der Page und die Herzogin,Unknown
Year Of No Light,Audience Noise / Drones - Live,Unknown
Big Ass,ฝุ่น,Unknown
KLEAR,เล่นของสูง,Unknown
"Carolina Cardoso de Menezes,  Garoto",Fala Bandolim,Unknown
Ringo Starr,Living Years,Unknown
Atina Apostolova,Zapejte meraklii,Unknown
Cab Calloway,Minnie The Moocher's Wedding Day,"high and low, Jazz vox, all that jive"
"Jack Teagarden,  Red Nichols & His Five Pennies",Shim-Me-Sha-Wabble 33334-B,Unknown
Gerry Mulligan Band,Kaper,Unknown
Sek Loso,ไม่ยอมตัดใจ,"Loso, to ur cam"
"Franz Schubert,  Yehudi Menuhin","Ave Maria, D. 839",Unknown
"Francisco Canaro,  Agustín Irusta",El Jardín del Amor - Remasterizado,Unknown
The New Burlesque Roadshow,Candyman,Unknown
University of North Texas Symphony Orchestra,ไร้เดือน,Unknown
Dwijen Mukherjee,Amar Matha Nato Kore Dao Hey,Unknown
Frances Faye,Summertime,"fip, summertime, summertime fm"
"Paul Whiteman & His Orchestra,  Bix Beiderbecke",When,Unknown
King Unique,Yohkoh - King Unique '7 Years On' Remix,Unknown
Los Cuatro Huasos,Camino Agreste,Unknown
"Jack Teagarden,  Red Nichols & His Five Pennies",Dinah,"jazz, Big Band"
"Myka 9,  Factor Chandelier",High Post,Unknown
Duke Ellington,The Gal from Joe's,"jazz, swing, Big Band, Pianomania, high art"
"Anonymous,  ""Choir of Kings College,  Cambridge"",  Hugh Maclean,  Boris Ord",Hail! Blessed Virgin Mary,Unknown
Charles Lloyd Quartet,Tribal Dance - Live Estonia USSR,Unknown
Charles Lloyd Quartet,Journey Within,Unknown
Charles Lloyd Quartet,Memphis Dues Again - Island Blues - Live Version,Unknown
"Francisco Canaro,  Carlos Galán",Negrito - Remasterizado,Unknown
"Julie Andrews,  Edith Adams",Impossible! It's Possible!,Unknown
"Paul Whiteman & His Orchestra,  Bix Beiderbecke",My Pet,Unknown
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 3: III. Gloria (2005)",Unknown
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 1: I. Alleluia (2005)",Unknown
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 6: VI. Alleluia (2005)",Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 195 - Der Page und die Herzogin,Unknown
Giacomo Rondinella,Malafemmena,"chanson, goldenbird, rumorsamente"
Charles Lloyd Quartet,Wilpan's - Live in Norway,Unknown
Wallace House,The Poachers of Lincolnshire,under two minutes
Charles Lloyd,"Voice in the Night - At the Town Hall, New York City, November, 1968",Unknown
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 2: II. Cherubic Hymn (2005)",Unknown
"Federico Moreno Torroba,  Andrés Segovia",Moreno Torroba: Albada,Unknown
"George Gershwin,  Robert Sadin,  ""Orchestra of St. Lukes""",Rhapsody in Blue -- Opening Section,Unknown
"Дмитрий Шостакович,  Mieczysław Weinberg,  Моисей Вайнберг","Симфония No. 10 ми минор, соч. 93: I. Moderato",Unknown
Clara Jaione con Orchestra Armando Fragna,La Postina Della Val Gardena,Unknown
"Doris Day,  Leith Stevens And His Orchestra",I Speak To The Stars (with Leith Stevens & His Orchestra) - Alternate Take,Unknown
"B - Tox,  K-Jo",Go Fast,Unknown
"Babaorum Team,  DJ SEBB",Elektronik Pleasure - Fire Wiremix By DJ Max W,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 201 - Der Page und die Herzogin,Unknown
AMX,Never Heard,Unknown
Suraiya,Socha Tha Kya Kya Ho Gaya,Unknown
Pankaj Mullick,Madbhari Rut Jawan Hai,Unknown
Memphis Slim,Mistakes In Life,Unknown
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 4: IV. Cherubic Hymn (2005)",Unknown
Lefty Frizzell,I've Got Reasons to Hate You,"grow a pair, the bitch is crazy, title is a complete sentence"
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 5: V. Holy God (2005)",Unknown
"The Off Broadway Cast Of ""Bingo"",  Liz Larsen",All Year Long (feat. Liz Larsen),Unknown
Carlos Gardel,Dicen Que Dicen,Unknown
Charles Lloyd Quartet,Little Wahid's Day,Unknown
The Hates,Gonna Get Pissed Tonight,Unknown
Charles Lloyd Quartet,Temple Bells - Live Version,Unknown
Cliff Bennett & The Rebel Rousers,I Have Cried My Last Tear - Mono; 2009 Remaster,Unknown
Edgar Broughton Band,Exhibits from a New Museum / Green Lights - 2004 Remaster,Unknown
Saxon,Bad Boys (Like to Rock 'N' Roll) - 2009 Remastered Version,Unknown
Edgar Broughton Band,Getting Hard / What Is a Woman For? - 2004 Remaster,Unknown
Nomy,Sugarpie - LOL Edit,Unknown
Edgar Broughton Band,Don't Even Know Which Day It Is - 2004 Remaster,Unknown
Nilla Pizzi,Padam padam,Unknown
Kishore Kumar,Chahe Koi Khush Ho,"tsf, fischwurstsalat, Mondiovision, el perro de santo roque no tiene el lado porque ramon rodorigues se lo ha robado"
"Domenico Scarlatti,  Murray Perahia","Sonata in A Major, K 537",Unknown
Francisco Canaro,Cristal - Remasterizado,Unknown
"Franz Joseph Haydn,  Berliner Philharmoniker,  Wilhelm Furtwängler","Symphony No. 88 in G Major, Hob. I:88: 1. Adagio - Allegro",Unknown
Roy Fox,Dinner at Eight,Unknown
"Myka 9,  Factor Chandelier",Famous Future Time Travel,Unknown
"Giuseppe Verdi,  Mario del Monaco,  Hilde Gueden,  Giulietta Simionato,  Aldo Protti,  ""Orchestra dellAccademia Nazionale di Santa Cecilia"",  Alberto Erede","Rigoletto / Act 3: ""Bella figlia dell'amore""",Unknown
Mario Reis,Linda Morena,Unknown
Kiev Chamber Choir,"Four Spiritual Songs, Op. 3: III. Cherubic Hymn (2009)",Unknown
George Wallington,Festival,Unknown
Эрнест Хемингуэй,Часть 5.2 - Старик и море,Unknown
"Giacomo Puccini,  Renata Scotto,  Gianandrea Gavazzeni,  London Symphony Orchestra","""Chi il bel sogno di Doretta"" from La rondine, Act I - Voice",Unknown
Philip Goodhand-Tait & The Stormsville Shakers,NUMBER ONE,Unknown
محمد الإدريسي,لما بدا يتثنى,Unknown
Lowell Fulson,Highway 99,Unknown
"Giuseppe Verdi,  Renata Tebaldi,  ""Orchestra dellAccademia Nazionale di Santa Cecilia"",  Alberto Erede","Otello / Act 4: Ave Maria, piena di grazia",Unknown
Esquivel!,Cachita (oyeme Cachita) Anvil Fx Remix,Unknown
Roy Fox,Song Without Words,Unknown
Cisco Houston,Dink's Song,Unknown
Roy Fox,At the Old Pig and Whistle,Unknown
"Amirbai Karnataki,  Shyam Kumar",O Janewale Balamwa,Unknown
Cliff Bennett & The Rebel Rousers,Got to Get You into My Life - Stereo; 2009 Remaster,Unknown
Marcus Roberts,"Someone To Watch Over Me - from Oh, Kay!",Unknown
"Giacomo Puccini,  Arturo Toscanini",La Bohème: Act II: Una cuffietta a pizzi,Unknown
"DJ Q,  Maxwell D",Serious - DJ Q Remix,Unknown
"Frédéric Chopin,  Claudio Arrau","24 Préludes, Op. 28: Prélude No. 16 in B-Flat Minor",Unknown
Ανέστης Δελιάς,Το σακάκι,Unknown
Sheranut Yusanon,รักทุกฤดู (ช้า) - เพลงประกอบละคร ช็อคโกแลต 5 ฤดู,Unknown
Armin van Buuren,A State Of Trance (ASOT 743) - Tune Of The Year 2015 voting started: vote.astateoftrance.com,Unknown
"Robert Stolz,  Piotr Beczala,  Staatskapelle Dresden,  Christian Thielemann","Ob blond, ob braun, ich liebe alle Frau'n - Live At Semperoper Dresden / 2012",Unknown
Da Endorphine,ไม่ขอก็จะให้,Unknown
"Ludwig van Beethoven,  Arturo Toscanini","Symphony No. 7 in A Major, Op. 92: IV. Allegro con brio","Classical, symphony, Klassik, classical music, tempo"
"Ludwig van Beethoven,  Charles Münch","Symphony No. 7, Op. 92: I. Poco sostenuto - Vivace",Unknown
Champion Jack Dupree,You've Been Drunk,jazz fusion
Talat Mahmood,Dil Matwala Lakh Sambhala - Male Vocals,Unknown
Franz Waxman,Opening & End Titles (From The Philadelphia Story) (1940),Unknown
Mellowdeth,Symphony of Destruction,"acoustic, cover"
Lew Stone,The Moon Remembered But You Forgot,Unknown
Art Tatum Trio,Variations on If I Had You - If I Had You,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 2",Unknown
"Mukesh,  Shamshad Begum",Mera Dil Todnewale,Unknown
"Johann Sebastian Bach,  Rudolf Serkin","Italian Concerto in F Major, BWV 971: II. Andante","Bach, Classical, baroque, classic, beautiful"
Sophie Sugar,Fallen Too Far - Original Mix Edit,Unknown
Sukrit Wisetkaew,รักนะคะ,Unknown
"Emmerich Kálmán,  Staatskapelle Dresden,  Christian Thielemann","Gräfin Mariza - Operetta In 3 Acts: Overture - Live At Semperoper, Dresden / 2012",Unknown
Armin van Buuren,A State Of Trance (ASOT 743) - Tune Of The Year 2015 voting started: vote.astateoftrance.com,Unknown
Calories Blah Blah,แพ้คำว่ารัก,Unknown
Lata Mangeshkar,Lage Jabse Nain Lage,Unknown
"Myka 9,  Factor Chandelier",Denied,Unknown
"Mukesh,  Shamshad Begum",Aai Sawan Rut Aai,Unknown
"""JETSETER""",คืนนี้ (Tonight),Unknown
Regina Avenue,Fergalicious,Unknown
Eddie Fisher,Just Say I Love Her,Unknown
Lata Mangeshkar,Ari Aali Piya Bin,Unknown
Yves Montand,Les Feuilles Mortes,"chanson francaise, french, chanson, oldies, vocal"
"Ludwig van Beethoven,  Arturo Toscanini","Symphony No. 8 in F Major, Op. 93: I. Allegro vivace e con brio","Classical, symphony, german, number, Ludwig van Beethoven"
"Emmerich Kálmán,  Ingeborg Schöpf,  Staatskapelle Dresden,  Christian Thielemann","Kaiserin Josephine / Act 1: Mein Traum, mein Traum - Live At Semperoper Dresden / 2012",Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act II, Scene One: Interlude",Unknown
Harry Gold & His Pieces Of Eight,Clarinet Blues,Unknown
Fabre Duroseau,Gallop,Unknown
"Jose Amnesia,  Jennifer Rene",Louder - Jon O'Bir Remix Edit,Unknown
Lead Belly,De Kalb Blues (144-B),Unknown
"Miguel Llobet Solés,  Andrés Segovia",Miguel Llobet: El noi de la mare,Unknown
"Giacomo Puccini,  Gabriele Santini,  Maria Callas,  Orchestra Sinfonica Di Torino Della Rai",Mimì è una civetta,Unknown
"Emmerich Kálmán,  Staatskapelle Dresden,  Christian Thielemann",Der Teufelsreiter / Act 3: Grand Palotas de la Reine - Live At Semperoper Dresden / 2012,Unknown
"Robin Trower,  Jack Bruce",Thin Ice - 2012 Remaster,Unknown
Manos Koutsaggelidis,Kori piperi esperne,Unknown
"Nanette Fabray,  Jack McCauley","Papa, Won't You Dance with Me?",Unknown
"Ludwig van Beethoven,  Arturo Toscanini,  NBC Symphony Orchestra","Symphony No. 4 in B-Flat Major, Op. 60: I. Adagio - Allegro vivace","symphony, number, Ludwig van Beethoven, movement, four"
Lead Belly,Julie Ann Johnson (240-A-4),Unknown
Gerry Mulligan Band,Ide's Side,Unknown
Geeta Dutt,Dekh Ke Akeli Mohe Barkha Sataye,Unknown
The Ayida Group,Legba Aguator (Nago Dance),Unknown
"Robin Trower,  Jack Bruce",End Game - 2012 Remaster,Unknown
"Richard Wagner,  Josef Greindl,  Philharmonia Orchestra,  Wilhelm Furtwängler","Wagner: Tristan und Isolde, WWV 90, Act 3 Scene 1: ""Noch ist kein Schiff zu sehn!"" (Kurwenal, Tristan)",Unknown
Gerry Mulligan Band,Roundhouse,Unknown
Cristian Vasile,Stinge lampa,Unknown
The Cal Tjader Trio,Ivy,Unknown
