artists,name,genres
"The Flaming Lips,  Peter Mokran",Christmas at the Zoo,"christmas, alternative, alternative rock, xmas, indie"
Kenny Wayne Shepherd,While We Cry - Live,Unknown
Hovia Edwards,Song of Friendship,Unknown
"Claude Debussy,  Alexis Weissenberg","Suite bergamasque, L. 75: IV. Passepied",Unknown
Astrud Gilberto,My Foolish Heart,"Bossa Nova, jazz, latin, brazil, latin jazz"
RBL Posse,I Got My Nine,"rap, rbl, Gangsta Rap, danceable, Bay Area"
Depswa,From The Inside,"Nu-metal, rock, alternative rock, metal, alternative"
Outkast,E.T. (Extraterrestrial),"Hip-Hop, hip hop, rap, outkast, atliens"
"Leonard Bernstein,  Johnny Green,  Yvonne Othon,  Suzie Kaye,  Joanne Miya,  Marni Nixon,  West Side Story Orchestra",West Side Story: Act II: I Feel Pretty,"Classical, musical"
"""Weird Al"" Yankovic",The Night Santa Went Crazy,"christmas, comedy, parody, funny, Weird Al Yankovic"
Bobby Hutcherson,Tranquillity - Remastered 1994,Unknown
"""Sergio Mendes & Brasil 66""",Righteous Life,Unknown
Bob Seger,Understanding,"rock, hard rock, dallas"
Tia Blake,The Rising of the Moon,1310fh
Tom Petty and the Heartbreakers,Free Girl Now,"rock, pop rock, roots rock, classic rock, tom petty and the heartbreakers"
Insane Clown Posse,How Many Times?,"Horrorcore, rap rock, psychopathic, Hip-Hop, how many times"
Alvaro Torres,Mi Amor Por Ti,Unknown
Ray Conniff,Santa Claus Is Comin' To Town,"christmas, instrumental, Christmas Songs, Yule, Easy Listening Orchestra"
Cally Kwong,堆積情感,Unknown
Beastie Boys,Root Down - Remastered 2009,Unknown
Pixies,The Happening,"alternative rock, rock, alternative, pixies, indie"
Counting Crows,Ghost Train,"rock, alternative rock, counting crows, alternative, Southern Rock"
Pam Tillis,Spilled Perfume,"country, female vocalists, Pam Tillis, 90s, songs that make me cry"
"Gaetano Donizetti,  Luciano Pavarotti,  Metropolitan Opera Orchestra,  James Levine","L'elisir d'amore / Act 2: ""Una furtiva lagrima""",classical period
Pavement,Here,"indie, indie rock, Lo-Fi, 90s, melancholy"
Nat King Cole,Don't Get Around Much Anymore,"jazz, lounge, noir, male vocalists, nat king cole"
"Ella Fitzgerald,  Louis Armstrong",These Foolish Things (Remind Me Of You),"jazz, de todo mio favoritos, Loved Songs, jazz mio favoritos, oscar peterson piano"
"""Lightnin Hopkins""",Bring Me My Shotgun,Unknown
Duran Duran,Skin Trade - 2010 Remaster,Unknown
Steve Perry,Strung Out,"rock, Steve Perry, classic rock, 80s, hard rock"
"The Chieftains,  Ricky Skaggs",Cotton-Eyed Joe,"country, folk, irish, celtic, world"
Gary Puckett & The Union Gap,Honey (I Miss You),"Ballad, pop, 60s, cover, sal"
Nine Inch Nails,I Do Not Want This,"industrial, industrial rock, electronic, alternative, rock"
Yordano,Manantial de Corazón,Unknown
"Leonard Bernstein,  Jim Bryant,  Johnny Green,  West Side Story Orchestra",West Side Story: Act I: Something's Coming,Unknown
Daryl Hall & John Oates,Method of Modern Love,"80s, pop, loved, male vocalist, a subtle use of vocal harmony"
Marty Robbins,Streets Of Laredo,"country, classic country, 50s, western, Marty Robbins"
Miles Davis,All of You,"jazz, trumpet, miles davis, bebop, cool jazz"
Raffi,Kitchen Sing Sing,childrens
Choir of Paisley Abbey,Deck The Halls,Unknown
Air Supply,She Never Heard Me Call,"romanticas, melody, Very Good, Moox"
Sir Mix-A-Lot,My Hooptie,"Hip-Hop, hip hop, rap, 80s, seattle"
"Johnny Mercer,  The Pied Pipers,  Paul Weston And His Orchestra",Ac-Cent-Tchu-Ate The Positive,"jazz vocal, jazz, swing, 40s, Big Band"
John Coltrane,Violets For Your Furs - Rudy Van Gelder Remaster,Unknown
Antônio Carlos Jobim,Tide - Alternate Take,Unknown
The Smiths,Asleep - Single B-Side; 2017 Master,Unknown
Bruce Springsteen,"Born In The U.S.A. - Live at LA Coliseum, Los Angeles, CA - September 1985","pop rock, heartland rock"
Montrose,Space Station #5,"hard rock, classic rock, rock, montrose, 70s"
Brad Fiedel,Main Title - The Terminator,Unknown
B.B. King,"You Upset Me, Baby",B B King
Joe Cuba,Tremendo Rumbón,Unknown
"Outkast,  Sleepy Brown,  Jazze Pha",Bowtie (feat. Sleepy Brown & Jazze Pha),"Hip-Hop, hip hop, rap, catchy, chill"
"Miles Davis,  Sonny Rollins,  Horace Silver,  Kenny Clarke,  Percy Heath",Airegin - RVG Remaster,"horace silver piano, kenny clarke drums, percy heath bass, miles davis trumpet, sonny rollins tenor sax"
Yo La Tengo,Sugarcube,"indie, indie rock, alternative, rock, noise pop"
Giuffria,Call To The Heart,"hard rock, 80s, hair metal, melodic rock, rock"
LaVern Baker,Jim Dandy,"Rock and Roll, rhythm and blues, female vocalists, 50s, soul"
The Mills Brothers,How'm I Doin'? (Hey! Hey!),"vocal jazz, american, a cappella, male vocalists, best"
"Patsy Cline,  The Jordanaires",The Wayward Wind,"country, patsy cline, 60s, female vocalists, cover"
Industria del Amor,Para Qué,Unknown
Los Temerarios,No Dejo De Amarte,Unknown
"Wolfgang Amadeus Mozart,  Murray Perahia,  English Chamber Orchestra","Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","Classical, instrumental, piano, Klassik, classical piano"
Scorpions,Rhythm Of Love,"hard rock, classic rock, rock, heavy metal, scorpions"
"Raekwon,  Ghostface Killah,  Method Man,  RZA,  Masta Killa","Wu-Gambinos (feat. Ghostface Killah, Method Man, RZA & Masta Killa) - Hidden Chambers Remix",MySpotigramBot
Miles Davis,"L'assassinat de Carala - BOF ""Ascenseur pour l'échafaud""",Unknown
Ramones,We Want the Airwaves - 2002 Remaster,Unknown
Los Abuelos De La Nada,Lunes Por La Madrugada,"80s, rock nacional, rock, pop, argentina"
Buddy Holly,Rock Around With Ollie Vee - Alternate Version,50s Rock n Roll
The Smashing Pumpkins,Tales Of A Scorched Earth - Remastered 2012,"rock, Grunge, alternative rock, noise rock, alternative metal"
"Adolphe Adam,  Luciano Pavarotti,  National Philharmonic Orchestra,  Kurt Herbert Adler",O Holy Night,"christmas, Weihnachten, old moje standards, rariru, Praise the Lord!"
Generation X,Dancing With Myself - Uptown Mix / Remastered 2002,Unknown
Big Black,Kerosene,"noise rock, alternative, angry, 80s, noise"
Maranatha! Instrumental,I Love You Lord - Instrumental,Unknown
Eazy-E,Down 2 Tha Last Roach,"hip hop, Gangsta Rap, West Coast Rap, classic, rap"
Ahmad Jamal Quintet,Ahmad's Waltz,Unknown
Joan Sebastian,Un Cacahuate,Un Cacahuate
Serge Gainsbourg,"L'hôtel particulier - BOF ""Melody Nelson""","french, Chanson Française"
"Country Comfort,  Billy Kaui,  Chuck Lee,  Randy Lorenzo,  Jimmy Freudenberg,  Eugene Matsumura,  Huge Hawaiian Hit",Waimanalo Blues,"Hawaiian, acoustic, melancholic, Waimanalo Blues, roots"
Miles Davis,"Chez le photographe du motel - BOF ""Ascenseur pour l'échafaud""",Unknown
Banda Machos,El puchoncito,Unknown
Voodoo Glow Skulls,El Coo Cooi,"ska, punk rock, ska punk, ska-punk, skacore"
"Harold Budd,  Brian Eno",Lost In The Humming Air - 2005 Digital Remaster,"ambient, piano, cinematic, contemporary classical, melancholy"
The Ray Conniff Singers,Alone Again (Naturally),Unknown
Doris Day,Be True to Me (Sabor a Mi),Unknown
Emmylou Harris,Feelin' Single - Seein' Double - 2003 Remaster,Unknown
Minor Threat,Stumped,"punk, hardcore, hardcore punk, punk rock, Straight Edge"
The Smashing Pumpkins,Beautiful - Remastered 2012,Unknown
James Last,Lara's Theme,"instrumental, easy listening, orchestra, love songs, Library"
Dave Van Ronk,Luang Prabang,"folk, follow up, joe adores mike love"
Freddie Jackson,Rock Me Tonight For Old Times Sake,Unknown
Cheo Feliciano,Mapeye,"salsa, latin, artist - Cheo Feliciano, MAPEYE CHEO FELICIANO, salsa son"
The Smashing Pumpkins,Lily (My One And Only) - Remastered 2012,Unknown
Ezequiel Peña,Cuatro Velas,Unknown
Pixies,Isla de Encanta,"alternative rock, rock, indie, alternative, pixies"
Gladys Knight & The Pips,"Bourgie', Bourgie'","Gilles Peterson, class struggle, 1980, rakt over disc, discolicious"
"Patsy Cline,  The Jordanaires",You Made Me Love You (I Didn't Want To Do It),"country, 60s, beautiful, cover, Ballad"
Banda Machos,Se lo dejo a Dios,Unknown
Pixies,Tony's Theme - Remastered,"rock, punk, alternative rock, hardcore, indie rock"
Taylor Dayne,Prove Your Love,"80s, pop, Taylor Dayne, female vocalists, dance"
Héctor Lavoe,Vamos A Reír Un Poco,Unknown
Anthrax,"Be All, End All","thrash metal, heavy metal, metal, Anthrax, 80s"
Big Daddy Kane,"Very Special (feat. Spinderella, Laree Williams and Karen Anderson)",Unknown
Gilberto Gil,Can't Find My Way Home,"singer-songwriter, brazilian, Bossa Nova, brasil, mpb"
Megadeth,Into The Lungs Of Hell - Remastered,Unknown
"Andrew Lloyd Webber,  ""Cats"" 1981 Original London Cast,  Ken Wells,  John Chester,  Femi Taylor,  Seeta Indrani,  Bonnie Langford,  Finola Hughes,  Sarah Brightman,  Michiel Verkoren,  David Baxter",Skimbleshanks: The Railway Cat,"Soundtrack, loved, Broadway, 7 of 10 stars, 1139"
Nick Drake,Way To Blue,"folk, singer-songwriter, melancholy, Nick Drake, beautiful"
Banda La Costeña,Maldito Vicio,Unknown
Esquivel!,Mucha Muchacha,"latin, exotica, lounge, Bossa Nova, space age pop"
Anthony Hamilton,Since I Seen't You,"Neo-Soul, soul, rnb, Anthony Hamilton, Neo Soul"
Fiona Apple,The Child Is Gone,"female vocalists, alternative, piano, singer-songwriter, fiona apple"
"Grant Green,  Ray Blair","Sookie Sookie - Live At The Cliche' Lounge, Newark, New Jersey, 1970 / Remastered 2000",Unknown
David Bowie,Cygnet Committee - 2015 Remaster,Unknown
Journey,Still She Cries,"Power ballad, classic rock, rock, 90's, arena rock"
Chuck Berry,I'm A Rocker,"fip, Rock and Roll, sympathy68"
Grupo Laberinto,Tres Mares Y Dos Ríos,Unknown
Los Muecas,Pa'Que Sientas Lo Que Siento,Unknown
Tom Waits,Midnight Lullaby,"blues, singer-songwriter, jazz, Tom Waits, rock"
Bowery Electric,Empty Words,"shoegaze, trip-hop, downtempo, chillout, electronic"
Dolly Parton,Harper Valley PTA,"country, female vocalists, Dolly Parton, 60s, folk"
Van Halen,Dance the Night Away,"classic rock, hard rock, rock, van halen, 80s"
Joan Jett & The Blackhearts,Have You Ever Seen the Rain?,"cover, rock, classic rock, punk, powerpop"
George Harrison,Cloud Nine - Remastered 2004,Unknown
Chalino Sanchez,Ramiro Sierra,Unknown
"Bobbie Gentry,  Glen Campbell",Gentle On My Mind,"country, 60s, nimm2"
"Paul McCartney,  Wings",Band On The Run,"classic rock, paul mccartney, rock, 70s, british"
Erykah Badu,Searching - Live Version,"funk jazz, fonky jazz, jazz, soul, sad"
Ted Nugent,Just What the Doctor Ordered,"hard rock, classic rock, rock, 70s, guitar virtuoso"
John Hiatt,Feels Like Rain,"blues, singer-songwriter, rock, john hiatt, bluesy"
"The Latin Brothers,  Morist Jimenez",Dime Que Pasó,Unknown
Grupo Laberinto,Cuando Nadie Te Quiera,Unknown
Aerosmith,Uncle Salty,"hard rock, rock, classic rock, blues rock, 70s"
Sabah,Zay Elasal,Unknown
The Alan Parsons Project,(The System Of) Doctor Tarr And Professor Fether - 1987 Remix,"classic rock, 80s, Progressive rock"
Bobby Day,Little Bitty Pretty One,"oldies, 50s, doo wop, Rock and Roll, rock n roll"
Green Day,Tight Wad Hill,"punk rock, punk, rock, 90s, pop punk"
Buck-O-Nine,Irish Drinking Song,"ska, punk, irish, drinking songs, great songs"
311,Use Of Time,"alternative, alternative rock, 90s, rock, beautiful"
Death,Zombie Ritual,"death metal, old school death metal, metal, Technical Death Metal, death"
Paul Hardcastle,Rain Forest,"Smooth Jazz, easy listening, jazz, smooth beat, Rain forest"
Thrice,Cold Cash And Cold Hearts,"post-hardcore, 2003, melodic hardcore, First Choice, mars hill"
John Martyn,Sweet Little Mystery,"folk, john martyn, chillout, singer-songwriter, 80s"
Pixies,I've Been Tired,"rock, alternative, indie, alternative rock, 80s"
"""Weird Al"" Yankovic",Dare to Be Stupid,"comedy, parody, 80s, pop, new wave"
Johnny Rivers,Whiter Shade Of Pale,"rock, pop, 60s, pop rock, RB"
Rancid,The 11th Hour,"punk, punk rock, ska punk, ska, rock"
"Medicine,  Robin Guthrie",Time Baby III,"Soundtrack, shoegaze, female vocalists, the crow, rock"
Siouxsie and the Banshees,Dazzle,"post-punk, 80s, Gothic Rock, new wave, goth"
Arthur Lyman,Hii Lawe,Unknown
"Marco Antonio Solís,  Los Bukis",Bajo Los Ojos De Dios,Unknown
N.W.A.,She Swallowed It,"Gangsta Rap, hip hop, Hip-Hop, rap, gangsta"
Misfits,Green Hell,"horror punk, punk, punk rock, hardcore punk, 80s"
Liberación,Pequeña Orgullosa,Unknown
Talking Heads,Swamp - Live,"rock, new wave"
Emmylou Harris,Where Will I Be,"country, female vocalists, Alt-country, folk, singer-songwriter"
Bon Jovi,Back Door Santa,"christmas, rock, 80s, hard rock, other"
Alan Jackson,"A Holly Jolly Christmas - From the Twentieth Century Fox Motion Picture ""Home Alone 2""","country christmas, 1992, new traditionalist"
"Kiyotaka Sugiyama,  S. Kiyotaka & Omega Tribe",Misty Night Cruising,Unknown
Ricky Van Shelton,Life Turned Her That Way,"country, classic country, RICKY VAN SHELTON, country classics, 80s"
Tito Rojas Y Su Orquesta,Me Mata La Soledad,Unknown
Jill Sobule,Supermodel,"Soundtrack, clueless, 90s, alternative, must be played at full volume"
Free,Mr. Big,"classic rock, blues rock, rock, hard rock, free"
El Coyote Y Su Banda Tierra Santa,La Pista Enterrada,La Pista enterrada
Bruce Springsteen,All That Heaven Will Allow,"rock, Bruce Springsteen, singer-songwriter, pop rock, americana"
Television,Mars,"rock, new wave, post-punk, punk, proto-punk"
James Last,Games That Lovers Play,"instrumental, James last, easy listening, golden oldie, 80s"
The Human League,The Sound Of The Crowd - 2002 Mix,Unknown
MxPx,Punk Rawk Show,"punk, punk rock, pop punk, rock, alternative"
Elvis Presley,You Don't Have to Say You Love Me,"rock, Elvis Presley, oldies, classic rock, pop"
Mary Hopkin,Those Were the Days - Official 1977 Rerecording,"oldies, 60s folk"
Cannonball Adderley,Dancing In The Dark,"jazz, saxophone, cool jazz, bebop, Smooth Jazz"
Digable Planets,It's Good To Be Here,"Jazz Hop, hip hop, Hip-Hop, acid jazz, jazzy hip hop"
"""DAngelo""",Alright,Unknown
Miles Davis,Two Bass Hit,"jazz, miles davis, bebop, trumpet, instrumental"
Bobby Valentin,Cuando Te Vea,"salsa, latin jazz, salsa jazz, jazzysLatinbeatNjazz, uno de los mejores exponenetes de los 70 con la fannia all star"
Hemant Kumar,Hai Apna Dil To Aawara - Happy Version,Unknown
Gordon Lightfoot,Beautiful,"folk, singer-songwriter, Canadian, Gordon Lightfoot, Love"
England Dan & John Ford Coley,Soldier in the Rain,west coast
Miles Davis,"Au bar du Petit Bac - BOF ""Ascenseur pour l'échafaud""",Unknown
"Ludwig van Beethoven,  Berliner Philharmoniker,  Herbert von Karajan","Symphony No.7 In A, Op.92: 2. Allegretto",classical peppermint
Public Enemy,By The Time I Get To Arizona,"hip hop, Hip-Hop, rap, 90s, arizona"
The Wailers,Rastaman Chant,"reggae, 70s, latin, roots reggae, jamaican"
Liberación,Una Noche Más,Unknown
Hanson,Silent Night Medley: O Holy Night / Silent Night / O Come All Ye Faithful,"christmas, cover, best christmas songs"
"Eydie Gormé,  Los Panchos",Cuatro Vidas - Tema Remasterizado,Unknown
Stan Whitmire,Sweet Hour Of Prayer/I Must Tell Jesus - Medley,Unknown
Aaron Neville,"Let It Snow, Let It Snow, Let It Snow","christmas, Weihnachten, soul, pop, xmas"
"George Frideric Handel,  Academy of St. Martin in the Fields Chorus,  Academy of St. Martin in the Fields,  Sir Neville Marriner","Messiah, HWV 56 / Pt. 2: ""Hallelujah""","Classical, christian, christian liturgical music"
Mudvayne,Cultivate,"metal, rock, Nu Metal, heavy metal, hard rock"
The Drifters,Fools Fall in Love,"oldies, doo-wop, doo wop, rhythm and blues, soul"
Sheryl Crow,Leaving Las Vegas,"rock, female vocalists, 90s, Sheryl Crow, singer-songwriter"
ODB,Proteck Ya Neck II the Zoo,"hip hop, Hip-Hop, rap, wu-tang, Wu-Tang Clan"
Ghost Town DJs,My Boo - LP Radio Edit,Unknown
Gladys Knight & The Pips,If I Were Your Woman,"soul, motown, gladys Knight and the Pips, 70s, female vocalists"
"Cécile Chaminade,  Eric Parkin","6 Romances sans paroles, Op. 76: No. 1. Souvenance",Unknown
"Hëctor Montemayor,  Banda Movil",Allá En El Kiosko,Unknown
Derek & The Dominos,Keep On Growing,"classic rock, blues rock, rock, 70s, eric clapton"
Chayito Valdez,San Juan del Rio,"ranchera, Chayito Valde, San Juan Del Rio"
Kula Shaker,Ballad Of A Thin Man,"cover, rock, Bob Dylan, indie, alternative"
Rafael Buendia,Calabaceado,Unknown
Tom Waits,Hang Down Your Head,"blues, singer-songwriter, Tom Waits, rock, alternative"
The Beach Boys,"Cool, Cool Water - Remastered 2009","psychedelic pop, Experimental pop"
"Giacomo Puccini,  Luciano Pavarotti,  Tom Krause,  Pier Francesco Poli,  Piero de Palma,  John Alldis Choir,  London Philharmonic Orchestra,  Zubin Mehta",Turandot / Act 3: Nessun dorma!,"MySpotigramBot, -1001333387036"
Rubén Blades,Adan Garcia,"irony, man robs bank with his sons water gun"
Liberación,El Baile Del Pingüino,Unknown
Ray Brown Trio,Cry Me A River,"jazz, jazz piano, qlencja relax selection, bass, bebop"
Dwarves,Everybodies Girl,"punk rock, punk, rock, alternative, hardcore"
King Crimson,Book Of Saturday,"Progressive rock, King Crimson, Progressive, 70s, rock"
Elliott Smith,Tomorrow Tomorrow,"indie, singer-songwriter, acoustic, Mellow, folk"
Joy Division,Passover - 2007 Remaster,"post-punk, Gothic, Gothic Rock, coldwave"
Los Bukis,A Traves De Tus Ojos,Unknown
Ottmar Liebert + Luna Negra,Samba Pa Ti (Thru Every Step In Life U Find Freedom From Within) Dedicated 2 Carlos,Unknown
Van Morrison,Everyone - 2013 Remaster,Unknown
Ministry,Burning Inside,"industrial, industrial metal, metal, ministry, industrial rock"
"Indigo Girls,  Jewel,  Sarah McLachlan",Water is Wide - Live,Unknown
Monica,Knock Knock,"rnb, Monica, soul, contemporary rnb, female vocalists"
Vern Gosdin,"Dim Lights, Thick Smoke (And Loud, Loud Music)",Unknown
"George Gershwin,  Gary Graffman,  Zubin Mehta,  New York Philharmonic",Rhapsody in Blue,"Classical, jazz, piano, gershwin, instrumental"
Pinchers,Bandelero,"dancehall, reggae, Pinchers, bandelero, ragga"
Elliott Smith,Waltz #1,"indie, singer-songwriter, beautiful, waltz, Mellow"
"Philip Glass,  Philip Glass Ensemble,  Michael Riesman",Glassworks: I. Opening,"minimalism, The Breath of the Universe, post-minimalism, Ridiculously brilliant, pure aural bliss"
Relient K,Getting Into You,"acoustic, christian, christian rock, chill, rock"
La Migra,Celos De Ti,"la migra, Banda Zarape"
The Specials,You're Wondering Now - 2002 Remaster,Unknown
"Black Star,  Vinia Mojica",K.O.S. (Determination),"Hip-Hop, hip hop, rap, underground hip-hop, underground hip hop"
"Big Pun,  N.O.R.E.",You Came Up (feat. Noreaga),"rap, Hip-Hop, 90s, 1998, Big Punisher"
Bootsy Collins,Bootzilla,"funk, p-funk, soul, 70s, funky"
Mr. Mister,Is It Love,"80s, pop, rock, pop rock, classic rock"
Cannibal Corpse,Addicted to Vaginal Skin,"death metal, Brutal Death Metal, cannibal corpse, old school death metal, metal"
"Wolfgang Amadeus Mozart,  Mitsuko Uchida","Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": 1. Allegro",Unknown
