artists,name,genres
Roberto Carlos,É Preciso Saber Viver - Versão Remasterizada,Unknown
Emmanuel,Bella Señora,"romanticas, latin pop, male vocalists, latina, senora"
Def Leppard,High 'N' Dry (Saturday Night),"hard rock, heavy metal, rock, 80s, classic rock"
James Taylor,Have Yourself A Merry Little Christmas,"christmas, folk, singer-songwriter, james taylor, holiday"
Geto Boys,My Mind Playin Tricks on Me,"rap, hip hop, Hip-Hop, 90s, classic"
Banda El Recodo,Si Quiere,Unknown
Yves Duteil,Prendre un enfant,"chanson francaise, french, guitar, oldies, chanson"
James Taylor,Sweet Baby James,"folk, james taylor, singer-songwriter, acoustic, 70s"
Julio Iglesias,Quiereme Mucho - Yours,Unknown
"Ilaiyaraaja,  K. J. Yesudas",Surmayee Ankhiyon Mein - Happy Version,Unknown
Julio Iglesias,La Mer - Live,Unknown
Tom T. Hall,Ballad Of Forty Dollars,"country, classic country, tom t hall, old country, ballad of forty dollars"
*NSYNC,Under My Tree,"christmas, pop, 90s, xmas, Christmas Music"
Relient K,Have Yourself a Merry Little Christmas,"christmas, xmas, Relient K -Have Yourself A merry Little Christmas, rock, pop rock"
Wynonna,I Saw The Light,"country, 90s, cheating, Female country, female vocalists"
Joe Ely,The Road Goes On Forever,"country, Alt-country, americana, Joe Ely, singer-songwriter"
Pablo Abraira,Gavilán o Paloma,"perlast, gavilan o paloma"
South Park Mexican,The 3rd Wish,"Gangsta Rap, texas, South Park Coalition, Houston rap, SPC"
Rush,Animate - 2004 Remaster,Unknown
John Sebastian,"Welcome Back (Theme from Welcome Back, Kotter)","singer-songwriter, 70s, tv theme, pop, soft rock"
Mississippi John Hurt,Make Me A Pallet On Your Floor,"blues, delta blues, mississippi, folk, Classic Blues"
Chris Rice,It Is Well With My Soul,"worship, christian, hymns, acoustic, male vocalist"
Shania Twain,I Won't Leave You Lonely,"country, pop, country pop, Shania Twain, female vocalists"
Bob Seger,Travelin' Man - Live In Detroit/1975,Unknown
RUMBLE Syndicate,Cold,Unknown
Marco Antonio Solís,Me Vas A Hacer Llorar,Unknown
Rush,Roll the Bones - 2004 Remaster,Unknown
Frank Sinatra,I Get A Kick Out Of You - Remastered,Unknown
"Bernard Herrmann,  James P. Nichols",I Still Can't Sleep / The Cannot Touch Her (Betsy's Theme),"Soundtrack, literally me"
Jeff Beck,Goodbye Pork Pie Hat,"blues, guitar, instrumental, rock, Fusion"
Tim Curry,I'm Going Home,"Rocky Horror Picture Show, Soundtrack, musical, musicals, 70s"
Gods Property,More Than I Can Bear,"Contemporary Gospel, Contemporary Gospel Tag, gospel, gospel choir, anointing"
The Rolling Stones,Slave - Remastered,Unknown
Thompson Twins,King for a Day,"80s, new wave, pop, synth pop, synthpop"
José Luis Perales,Isabel,Isabel
Eros Ramazzotti,Si Bastasen un Par de Canciones,"latin, italian, spanish, pop, pop en espanol"
Los Alegres De Teran,Valente Quintero,Unknown
Pussycat,Smile,"PUSSYCAT, 70s, oldies, 70s Englisch, female vocalists"
Kirk Whalum,All I Do,"Smooth Jazz, I love this song, TheJazzCafeLovedTracks, jazz, sax"
"Mystikal,  Pharrell Williams",Bouncin' Back (Bumpin' Me Against the Wall) (feat. Pharrell Williams) - Extended Version,Unknown
SEATBELTS,Too Good Too Bad,"jazz, Soundtrack, instrumental, Cowboy Bebop, japanese"
Elvis Presley,My Boy,"Elvis Presley, oldies, pop, 70s, top 2000"
"Antonio Vivaldi,  Accademia I Filarmonici,  Alberto Martini","Concerto for Strings in A Minor, RV 161: I. Allegro",Unknown
DMX,I Can Feel It,"rap, dmx, Gangsta Rap, hardcore, hip hop"
Sublime,Get Out! - Remix,Unknown
Phil Collins,In the Air Tonight - 2015 Remaster,Unknown
AC/DC,Little Lover,"hard rock, rock, blues rock, classic rock, heavy metal"
RUMBLE Syndicate,Trition,Unknown
Secos & Molhados,Primavera nos dentes,"70s, mpb, tropicalia, experimental, brasil"
Jim Reeves,This Is It,"country, jim reeves, 60s, oldies, american"
"""Shakin Stevens""",A Rockin' Good Way (to Mess Around and Fall in Love),Unknown
David Bowie,Stay - 2016 Remaster,"art rock, Funk Rock, MySpotigramBot, -1001854528204, Disco"
Mötley Crüe,Use It Or Lose It,"hard rock, heavy metal, hair metal, 80s, glam rock"
Megadeth,Almost Honest - Remastered 2004 / Remixed,I want to fuck these songs
Control Machete,Si Señor,"Hip-Hop, mexico, rap, latin, hip hop"
Mel Waiters,Got My Whiskey,"got my whiskey, Mel Waiters, blues, old skool, male vocalists"
Lolita,No Renunciaré,Unknown
Raffi,The More We Get Together,"kids, childrens, childrens music, children, top song radio"
Tracy Lawrence,Alibis - 2007 Remaster,Unknown
Harmonium,Pour Un Instant,"rock, Canadian, folk rock, chill, francophone"
George Benson,Affirmation,"jazz, George Benson, Smooth Jazz, Mellow, test"
Pretty Ricky,Love Like Honey,"pretty ricky, hip hop, Love, driving music, rnb"
2Pac,Only Fear Of Death,"rap, 2pac, Hip-Hop, gangsta, Gangsta Rap"
SEATBELTS,Piano Black,"jazz, Soundtrack, piano, anime, nu jazz"
A Tribe Called Quest,God Lives Through,"Hip-Hop, hip hop, 90s, rap, a tribe called quest"
John Denver,Some Days Are Diamonds (Some Days Are Stone),"country, John Denver, folk, country rock, 80s"
José González,Teardrop,"cover, acoustic, covers, singer-songwriter, indie"
Jets To Brazil,Chinatown,"indie, emo, indie rock, rock, midwest emo"
Mötley Crüe,Merry-Go-Round,"hard rock, heavy metal, hair metal, Glam Metal, 80s"
Cypress Hill,Stoned Is the Way of the Walk,"rap, Hip-Hop, hip hop, stoned, Cypress Hill"
Louis St. Louis,Rock N' Roll Party Queen - From “Grease”,Unknown
Erykah Badu,Sometimes,"soul, jazz, rnb, Erykah Badu, female vocalists"
AC/DC,She's Got Balls,"hard rock, rock, classic rock, blues rock, heavy metal"
Snot,Stoopid,"Nu Metal, funk metal, hardcore, alternative metal, hard rock"
*NSYNC,(God Must Have Spent) A Little More Time On You,"pop, adult contemporary, 90s, Ballad, slow-tempo"
Red House Painters,Katy Song,"slowcore, melancholy, indie, sad, beautiful"
KISS,Do You Love Me,"hard rock, glam rock, classic rock, rock, kiss"
Foo Fighters,Enough Space,"rock, alternative rock, hard rock, Grunge, alternative"
Sublime,Marley Medley: Guava Jelly / This Train - Acoustic Version,Unknown
Jeezy,Get Ya Mind Right,"Jeezy, Hip-Hop, hip hop, rap, Dirty South"
Kate Bush,L'Amour Looks Something Like You,"female vocalists, rock, 70s, alternative, art rock"
Mariah Carey,Whenever You Call,"pop, Mariah Carey, female vocalists, soul, Ballad"
Death Cab for Cutie,What Sarah Said,"indie, indie rock, piano, sad, death cab for cutie"
Ramones,"Today Your Love, Tomorrow the World - 2016 Remaster","germany, punk rock, 1970s, Germans"
"""DAngelo""",Me And Those Dreamin' Eyes Of Mine,Unknown
Ohio Players,Heaven Must Be Like This,"soul, slow jam, funk, Heaven must be like this - ohio Players, quiet storm"
Maroon 5,Not Coming Home,"rock, pop, maroon 5, pop rock, alternative rock"
Los Caminantes,Tu Mirada,Unknown
Joan Armatrading,Love And Affection,"female vocalists, singer-songwriter, rock, 70s, british"
Banda Guadalajara Express,Anda Borracho El Buey,Unknown
The Rolling Stones,Little T&A - Remastered,Unknown
"Sonic Youth,  Cypress Hill",I Love You Mary Jane,Unknown
Barry White,You're The One I Need,"soul, r&b, 1979, soul and rnb classics, DANCEFLOOR CLASSICS"
Ben Webster,Tenderly,"jazz, sax, gimme sum friends, sax-magic, gimme sum friends04"
Hyldon,"Na Rua, Na Chuva, Na Fazenda (Casinha De Sapê)","brasil, baroque, 70s, brazil, brazilian"
Carlos Y Jose,El Vino Y La Parranda,Unknown
CeCe Peniston,Keep On Walkin',"dance, soul, female vocalists, House, 90s"
"The Rolling Stones,  Bob Clearmountain",Hang Fire - Remastered,Unknown
Thug Life,Under Pressure,"rap, 90s, West Coast Rap, yep, my shit"
A Tribe Called Quest,"The Chase, Part II","hip hop, Hip-Hop, classic, rap, 90s"
"Harry Connick,  Jr.",He Is They Are,"jazz, jazz vocal, swing, male vocalists"
"Michael Jones,  David Darling",Rainfall,new age neoclassical
Los Originales De San Juan,Corrido Del Charapo,Unknown
Tevin Campbell,Always in My Heart,"slow jams, 90s, Love, r&b, rnb"
Metallica,No Remorse (Remastered),Unknown
Chet Atkins,Mister Sandman,"guitar, country, instrumental, oldies, 50s"
Johnny Gill,Give Love On Christmas Day,"christmas, soul christmas, beauitful ballad, christmas soul, xmas"
Aria,"Встань, страх преодолей",Unknown
Rob Zombie,House Of 1000 Corpses,"industrial metal, metal, rob zombie, rock, industrial"
Azul Violeta,Sólo Por Hoy,"Rock en Espanol, design, lang:spanish"
Bob Seger,Katmandu,"classic rock, rock, 70s, detroit, rock n roll"
Planet Patrol,"Play at Your Own Risk - 12"" Version",electro
Loreena McKennitt,The Mummers' Dance,"celtic, new age, folk, female vocalists, ethereal"
"Kenny G,  Toni Braxton",That Somebody Was You (with Toni Braxton),Unknown
Bill LaBounty,Livin' It Up,"AOR, soft rock, west coast, yacht rock, olgarockselection"
Jeanette,Cuando Estoy Con El,german
"Phillips,  Craig & Dean",Revelation Song,Unknown
Neil Diamond,Solitary Man,"70s, soft rock, Neil Diamond, pop, classic rock"
Luis Miguel,El Reloj,"boleros, spanish, Baladas, Romantica, latin"
Alejandra Guzman,Bye Mamá,Unknown
Lyle Lovett,If I Needed You,"hopuke42, pivudo45, Awesome, Alt-country, seen live"
The Alan Parsons Project,Children of the Moon,"Progressive rock, classic rock, Symphonic Rock, rock, 80s"
Collin Raye,In This Life,"country, love songs, collin raye, In this Life, folk"
The Lemonheads,If I Could Talk I'd Tell You,"alternative rock, 90s, rock, power pop, american"
Los Palominos,La Llama,"tejano, los palominos, tex-mex, bravo, -La Llama"
Hieroglyphics,Oakland Blackouts,"Hip-Hop, hip hop, rap, underground hip-hop, underground hip hop"
JAY-Z,Hard Knock Life,"hip hop, rap, Hip-Hop, jay-z, hiphop"
Patti Smith,Free Money,"rock, female vocalists, punk, singer-songwriter, alternative"
Roger Waters,The Tide Is Turning (After Live Aid),"Progressive rock, classic rock, rock, Roger Waters, Pink Floyd"
Fra Lippo Lippi,Beauty And Madness,80s
"S. P. Balasubrahmanyam,  S. Janaki",Ooru Sanam Thoongidichu,Unknown
Intocable,Si Se Acabó El Amor,Unknown
Luis Miguel,La Gloria Eres Tu,"luis miguel, romantico forever, la gloria eres tu, romaticas, love songs"
Enrico Macias,Solenzara,"french, enrico macias, chanson, enrico, chanson francaise macias"
Brother Cane,Got No Shame,"hard rock, 90s, Southern Rock, rock, 90s Rock"
Underworld,Underneath the Radar,"80s, electronic, rock, underworld, 80s dance"
"Wolfgang Amadeus Mozart,  Wiener Singverein,  Wiener Philharmoniker,  Herbert von Karajan","Requiem In D Minor, K.626: 3. Sequentia: Lacrimosa",Unknown
Los Brios,Silueta De Cristal,"alejandro fernandez, romanticas oldies, romanticas, Rolas, Texana"
kalapana,The Hurt - Remastered,Unknown
Boyz II Men,In The Still Of The Nite (I'll Remember),"90s, a cappella, soul, rnb, pop"
"Rufus,  Chaka Khan",Everlasting Love,"soul, Old School Slow Jams, rufus, 70s, old school groove"
Outkast,Da Art of Storytellin' (Pt. 2),"Hip-Hop, hip hop, rap, sad, american"
Larry Carlton,Sleepwalk,"Smooth Jazz, guitar smooth jazz, Jazz favorites, stunning instrumentals, lounge"
Jorge Dominguez y su Grupo Super Class,"Amor, amor",Unknown
Electric Light Orchestra,Fire On High,"classic rock, Progressive rock, instrumental, rock, 70s"
"Steve Martin,  Martin Short",Playing With The Big Boys - The Prince Of Egypt/Soundtrack Version,Unknown
Johnny Gill,There U Go,"slow jams, rnb, soul, smooth groove, 90s"
The Fleetwoods,Unchained Melody,oldies
Beastie Boys,Sabrosa,"funk, instrumental, funky, hip hop, Hip-Hop"
Charley Pride,Mountain Of Love,"country, classic country, love songs, great song, my favorite"
Everclear,Heroin Girl,"Grunge, alternative, rock, alternative rock, 90s"
Julian Casablancas,Christmas Treat,"christmas, cover, rock, indie rock, Sonic"
Hombres G,En mi coche,"Rock Argentino, spanish pop"
Cherrelle,I Didn't Mean To Turn You On,"soul, 80s, funk, dance, rnb"
La Mafia,Cómo Me Duele Amor,Unknown
Donald Fagen,The Nightfly,"jazz, Jazz Rock, rock, classic rock, singer-songwriter"
R.L. Burnside,Let My Baby Ride,"blues, MJ - my bluez time, rock, electric blues, Stick It In Your Ear"
Hopeton Lewis,Take It Easy,"rocksteady, reggae, ska, dub, Dynamite"
JAY-Z,Where I'm From,"hip hop, rap, jay-z, Hip-Hop, classic hip-hop"
Hieroglyphics,At the Helm,"Hip-Hop, hip hop, underground hip-hop, Del, underground rap"
El As De La Sierra,Mi linda Guerita,Unknown
Héctor Lavoe,Emborrachame De Amor,"salsa, easy listening, spanish lyrics, salsa boricua, maptune"
Kool & The Gang,Jungle Jazz,"funk, jazzattack, jazz funk, afro armpit funk, instrumental"
"Ian Dury,  The Blockheads","Reasons to Be Cheerful, Pt. 3","new wave, freedom"
Maldita Vecindad Y Los Hijos Del 5to. Patio,Pata de Perro,Unknown
Camel,Rhayader,"Progressive rock, instrumental, Symphonic Rock, camel, art rock"
"Ambrosia,  Alan Parsons",Holdin' on to Yesterday,"classic rock, rock, 70s, Ambrosia, Progressive rock"
Norman Brown,For The Love Of You,"Smooth Jazz, jazz guitar, jazz, Norman Brown, soulfull"
"Tony Bennett,  k.d. lang",A Kiss to Build a Dream On,Unknown
"Dave Dee,  Dozy,  Beaky,  Mick & Tich",The Legend Of Xanadu,Unknown
Asia,Don't Cry,"rock, 80s, Progressive rock, classic rock, asia"
Y&T,Mean Streak,"hard rock, heavy metal, rock, classic rock, metal"
Def Leppard,Miss You In A Heartbeat - Revised Version,Unknown
Midnight Oil,Blue Sky Mine - Remastered,Unknown
Grateful Dead,Terrapin Station Medley - 2014 Remaster,Unknown
Liberación,Príncipe Azul,Unknown
Wim Mertens,Close Cover,"piano, contemporary classical, chillout, instrumental, new age"
Bob Marley & The Wailers,Talkin' Blues,"reggae, roots reggae, roots, jamaica, chill"
Anri,DRIVING MY LOVE,"1980s, 1983"
The Quarrymen,In Spite Of All The Danger - Anthology 1 Version,Unknown
"Boosie Badazz,  Webbie,  Bun B",Give Me That,Unknown
Dennis Brown,Love Has Found Its Way,"reggae, 1982, 80s, happy, Love"
Los Bukis,Alla Tú,Unknown
Françoise Hardy,La maison où j'ai grandi,"french, 60s, chanson francaise, francais, chanson"
David Bowie,Little Wonder,"rock, electronic, jungle, experimental, bowie"
Foo Fighters,Wind Up,"rock, alternative rock, Grunge, alternative, 90s"
Sly & The Family Stone,"Ha Ha, Hee Hee","soul, 80s, funk, rnb, rhythm and blues"
"Robin Lester,  Susan Novack,  Gregory Novack,  Victor Sweler,  Mike Sammes Singers",Scales and Arpeggios,Unknown
Yes,Owner Of A Lonely Heart,"80s, classic rock, Progressive rock, rock, yes"
Paco Barrón y sus Norteños Clan,Popurri “De Micky”,Unknown
Godspeed You! Black Emperor,The Dead Flag Blues,"post-rock, experimental, instrumental, ambient, post rock"
Onyx,Throw Ya Gunz,"rap, hip hop, onyx, hardcore rap, Hip-Hop"
Hombres G,Nassau,"spanish, seen live, Rock en Espanol, makes me happy, love at first sound"
Randy Newman,I Love L.A.,"rock, singer-songwriter, 80s, los angeles, male vocalists"
"The Notorious B.I.G.,  ""Lil Kim""",Another (feat. Lil' Kim) - 2014 Remaster,Unknown
Grupo Mojado,Te felicito,Unknown
Ween,Piss up a Rope,"country, funny, humor, Ween, alternative"
Depeche Mode,Just Can't Get Enough - Live in Hammersmith; 2018 Remaster,Unknown
Donell Jones,Have You Seen Her,"Donell Jones, rnb, soul, r & b, smooth"
"Andrew Lloyd Webber,  ""Cats"" 1983 Broadway Cast,  Cynthia Onrubia,  Betty Buckley",Memory,"musical, Broadway, musicals, vocal, instrumental"
Michael Jackson,Money,"pop, michael jackson, dance, 90s, king of pop"
Joan Sebastian,El Corrido De Zenon,El Corrido de Zenon
Kevin Fowler,Long Line of Losers,Unknown
Los Bukis,Inalcanzable,bukis
La Ley,Prisioneros De La Piel,"Rock en Espanol, rock chileno, rock en español, la ley, chile"
T. Rex,Children Of The Revolution,"glam rock, classic rock, 70s, rock, glam"
Pink Floyd,The Post War Dream,"Progressive rock, classic rock, Psychedelic Rock, rock, Pink Floyd"
Mary Lou Williams,It Ain’t Necessarily So,Unknown
Randy Crawford,One Hello,"soul, female vocalists, Randy Crawford, pop, memories"
Grateful Dead,Franklin's Tower - 2013 Remaster,Unknown
"N.O.R.E.,  Nas",Body In The Trunk,"Hip-Hop, rap, 90s, american, 1998"
Pink Floyd,Not Now John,"Progressive rock, classic rock, rock, Psychedelic Rock, 80s"
Ric Segreto,Kahit Konting Pagtingin,Unknown
The Rolling Stones,Out Of Time - Strings Version,sympathy68
La Mafia,No Lo Haré,Unknown
Nickelback,Follow You Home,"rock, hard rock, alternative rock, nickelback, alternative"
Rocío Dúrcal,Ases y Tercia de Reyes,Unknown
Thomas Dolby,She Blinded Me With Science,"80s, new wave, synth pop, electronic, pop"
Nirvana,Sappy - 2013 Mix,"alternative rock, memories, 90s"
Slayer,The Antichrist,"thrash metal, metal, Slayer, heavy metal, speed metal"
The Chicks,Tonight the Heartache's on Me,"modern country, Honky Tonk, 1999, new traditionalist, late 90s country"
"Maurice Williams,  The Zodiacs",Stay,"oldies, 50s, pop, male vocalists, rock"
2002,City of Peace,"relax, new age, 2002, instrumental, relaxing"
Orchestral Manoeuvres In The Dark,Enola Gay,"80s, new wave, synthpop, pop, synth pop"
The Main Ingredient,Everybody Plays the Fool - Remastered,soul
Yuji Nomi,The Song of Baron,instrumental
"Wolfgang Amadeus Mozart,  Anna Tomowa-Sintow,  Wiener Singverein,  Wiener Philharmoniker,  Herbert von Karajan","Requiem In D Minor, K.626: 1. Introitus: Requiem",Unknown
Marvelous 3,Freak of the Week,"pop rock, rock, power pop, alternative, alternative rock"
"James Horner,  London Symphony Orchestra",Murron's Burial,"Soundtrack, Classical, instrumental, Soundtracks, chill"
MF DOOM,"I Hear Voices Pt. 1 - 12"" Version",mf doom
T.S.O.L.,Flowers by the Door,"punk, punk rock, dark, 10 of 10 stars, flowers"
Rush,Distant Early Warning,"Progressive rock, Rush, rock, classic rock, hard rock"
Duster,Topical Solution,"slowcore, sadcore, Lo-Fi, space-rock, saddest song ever"
Rocio Banquells,Abrázame,Unknown
Soda Stereo,Mundo De Quimeras - Remasterizado 2007,Unknown
The Presidents Of The United States Of America,Dune Buggy,"rock, alternative rock, 90s, alternative, indie rock"
The Firm,Radioactive,"classic rock, rock, 80s, hard rock, blues rock"
John Mellencamp,Hand To Hold On To,"rock, 80s, classic rock, john mellencamp, singer-songwriter"
AC/DC,Rock Your Heart Out,"hard rock, rock, classic rock, heavy metal, ACDC"
Headhunterz,Scrap Attack (Defqon.1 Anthem 2009),Unknown
8Ball & MJG,Space Age Pimpin',"rap, Dirty South, rnb, pop rap, Tag"
Willie Nelson,The Maker,"country, Daniel Lanois, cover, emotional, freedom"
"Busta Rhymes,  Linkin Park",We Made It (feat. Linkin Park),"hip hop, Hip-Hop, rock, rap, alternative"
