artists,name,genres
Dimitris Xolevas,Stis Livadeias to kafene,Unknown
"Georgia Mitaki,  Giorgos,  Anestopoylos,  Klarino",Tha xorepseis gero,Unknown
Эрнест Хемингуэй,Часть 38.2 - По ком звонит колокол,Unknown
Kamala Jharia,Sun Ri Sakhi,Unknown
Wilmoth Houdini,Honey I'm Bound to Go,"calypso, traditional jazz"
Roy Acuff,It Won't Be Long,Unknown
Tadeusz Dolega Mostowicz,Chapter 256.2 & Chapter 257.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 153.2 & Chapter 154.1 - Doktor Murek zredukowany,Unknown
"Francisco Canaro,  Charlo",Linyera - Remasterizado,Unknown
"Richard Wagner,  Karl Böhm,  Hans Hermann Nissen,  Torsten Ralf,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Mein Freund! In holder Jundzeit"" (Sachs, Walther)",Unknown
Эрнест Хемингуэй,Часть 28.2 - Зеленые холмы Африки,Unknown
Avelino Muñoz,Lamento,Unknown
"Max Reger,  Karl Böhm,  Staatskapelle Dresden","Reger: Variations and Fugue on a Theme of Mozart, Op. 132: VIII. Var. VII (Andante grazioso)",Unknown
Эрнест Хемингуэй,Часть 36.4 & Часть 37.1 - Зеленые холмы Африки,Unknown
"Kakkia Mendri,  L. Likiardopoulou",Maramena ta poulia ke i violes,Unknown
"Francisco Canaro,  Roberto Maida",Decime Que Si - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 62.4 & Часть 63.1 - Зеленые холмы Африки,Unknown
Lead Belly,Ella Speed (54-A),Unknown
Avelino Muñoz,Patria,Unknown
Margarita Cueto,Danza Triste,Unknown
Эрнест Хемингуэй,Часть 72.2 - Зеленые холмы Африки,Unknown
"Giuseppe Verdi,  Erna Berger,  Staatskapelle Berlin,  Wolfgang Martin","La traviata: Lebt wohl jetzt, ihr Gebilde - Sung in German",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 4",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 35",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 34",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 205",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 121",Unknown
Эрнест Хемингуэй,Часть 57.2 - Зеленые холмы Африки,Unknown
Jean Moscopol,Aşteaptă-mă,Unknown
"Ludwig van Beethoven,  Karl Böhm,  Staatskapelle Dresden","Beethoven: Piano Concerto No. 3 in C Minor, Op. 37: III. Rondo. Allegro",Unknown
"Richard Wagner,  Karl Böhm,  Arno Schellenberg,  Eugen Füchs,  Hanns Lange,  Hans Hermann Nissen,  Hermann Greiner,  Klaus Hermanns,  Ludwig Eybisch,  Martin Kremer,  Robert Büssel,  Rudolf Dittrich,  Rudolf Schmalnauer,  Serge Smirnoff,  Sven Nilsson,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Das Lied, fürwahr, ist nicht von mir"" (Sachs, Masters, Apprentices, People)",Unknown
"Γιώργος Καμβύσης,  Πέτρος Κυριακός",Συν πλην,Unknown
Cristian Vasile,Donna dolores,Unknown
"Eduard Künneke,  Tiana Lemnitz,  Helge Rosvaenge,  Staatskapelle Berlin",Die große Sünderin: Immerzu singt dein Herz,Unknown
Petre Alexandru,Mi-e dor de acasă,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 20",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 3",Unknown
"Ludwig van Beethoven,  Karl Böhm,  Staatskapelle Dresden","Beethoven: Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo",Unknown
Jeff Stetson,Til You Gave Your Love To Me,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 32 in C Major, Op. 33 No. 3, Hob. III, 39, ""The Bird"": I. Allegro moderato",Unknown
"Πέτρος Κυριακός,  Γιάννης Καμβύσης",Η ψευτομηχανή,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 67 in F Major, Op. 77 No. 2, Hob. III, 82: I. Allegro moderato",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 93",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 87",Unknown
Lead Belly,Thirty Days In The Workhouse (53-B),Unknown
Πέτρος Κυριακός,Η Σμυρνιά,Unknown
"Πέτρος Κυριακός,  Γιώργος Καμβύσης",Δε σου πάει η τραγιάσκα,Unknown
Эрнест Хемингуэй,Часть 15.2 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 36",Unknown
"Ludwig van Beethoven,  Karl Böhm,  Staatskapelle Dresden","Beethoven: Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": I. Allegro",Unknown
"Max Reger,  Erna Berger,  Staatskapelle Berlin,  Wolfgang Martin","Schlichte Weisen, Op. 76: Mariä Wiegenlied (Mary's Lulluby)",Unknown
Stelios Kazantzidis,Για μένα αστράφτει και βροντά,Unknown
Jeff Stetson,"40,000 Headmen",Unknown
"Stratos Pagioumtzis,  Vasilis Tsitsanis",Gia Mia Xanthoula,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 79",Unknown
Garnet Clark,Stardust,Unknown
Gion,Verișoara din Timișoara,Unknown
Francisco Canaro,El Pinche - Instrumental (Remasterizado),Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: At Saint Patrick's Purgatory",Unknown
Cristian Vasile,Ce-ar fi,romanian best
Nikos Karakostas,Arvanitovlaxiko vathi,Unknown
Manole Stroici,"Vezi, de aceea am rămas",Unknown
"Richard Wagner,  Karl Böhm,  Hans Hermann Nissen,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Wahn! Wahn! Überall Wahn!"" (Sachs)",Unknown
Эрнест Хемингуэй,Часть 93.2 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 179",Unknown
"Fred Bird Rythmicans,  Jean Moscopol",Farsa alegerilor,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 66",Unknown
"Giacomo Puccini,  Karl Böhm,  Torsten Ralf,  Staatskapelle Dresden","Puccini: La fanciulla del West, Act 3: ""Lasset sie glauben"" (Ch'ella mi creda) [Johnson]",Unknown
Rita Abatzi,Μάνα διώξε τους γιατρούς,Unknown
Lead Belly,Kansas City Papa (Take 1),Unknown
"Samuel Barber,  Vladimir Horowitz","Piano Sonata in E-Flat Minor, Op. 26: IV. Fuga. Allegro con spirito",Unknown
"Johann Strauss II,  Karl Böhm,  Staatskapelle Dresden","Strauss, Johann II: Kaiserwalzer, Op. 437",Unknown
Stratos Pagioumtzis,O Thanatos Tou Mpekri,Unknown
Эрнест Хемингуэй,Часть 22.4 & Часть 23.1 - Зеленые холмы Африки,Unknown
"Kakkia Mendri,  Lidia Likiardopoulou",Skotose me,Unknown
"Francisco Canaro,  Roberto Maida",No Hay Amor para Mi Sin Tu Amor - Remasterizado,Unknown
"Max Reger,  Karl Böhm,  Staatskapelle Dresden","Reger: Variations and Fugue on a Theme of Mozart, Op. 132: III. Var. II (Poco agitato)",Unknown
"Margarita Cueto,  Juan Arvizu",Nadie Me Espera,Unknown
Эрнест Хемингуэй,Часть 87.3 - Зеленые холмы Африки,Unknown
"Richard Wagner,  Karl Böhm,  Eugen Füchs,  Hans Hermann Nissen,  Sven Nilsson,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Euch macht ihr's leicht, mir macht ihr's schwer"" (Sachs, Pogner, Beckmesser)",Unknown
Lead Belly,Bull Cow,"huddie ledbetter, songs with animals in title, pre-blues"
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 199",Unknown
"Richard Strauss,  Karl Böhm,  Staatskapelle Dresden","Strauss, R: Der Rosenkavalier, Op. 59, TrV 227, Act 3: Waltz",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 200",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 127",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 130",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 39",Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: The Desire for Hermitage","contemporary classical, art song"
Эрнест Хемингуэй,Часть 28.3 - Зеленые холмы Африки,Unknown
Berthe Sylva,Le Raccommodeur De Faïence,Unknown
"Francisco Canaro,  Charlo",En el Silencio de la Noche - Remasterizado,Unknown
"Francisco Canaro,  Charlo,  Ada Falcón",Como Anillo al Dedo - Remasterizado,Unknown
"Trío Re Fa Si,  Las Kantutas,  Public Domain",Munasiñani (Querámosnos),Unknown
Robert David Hall,It Just Is,Unknown
Paradosiako I. Karagiannis,I Papadia,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 113",Unknown
Serafim Gerotheodorou,Palia Mou Hronia Ke Keri,Unknown
Cellular Project,Onside the Space,Unknown
"Igor Stravinsky,  Walter Straram Concerts Orchestra",The Firebird: I The Enchanted Garden,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 131",Unknown
Francisco Canaro,La Tablada - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",Viejo Espejo - Remasterizado,Unknown
Kostas Roukounas,H mana sou tha ta plhrosei,Unknown
Loulou Thessalonikia,Mia fora imoun xelidoni,Unknown
Jean Moscopol,La telefon,Unknown
"Los Provincianos,  Dúo Larrea-Terán,  Public Domain",6 de Agosto,Unknown
Francisco Canaro,Malvaloca - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",Luz Falsa - Remasterizado,Unknown
Giorgos Papasideris,St Anapliou to Palamidi,Unknown
Dimitris Arapakis,Ta matia tis smurnias,Unknown
"Petros Epitropakis,  Antonis Kalampousis",Den Eiste Eseis Pou Kapoio Vradi,Unknown
H.P. Lovecraft,Capítulo 3.3 - el Que Susurraba en la Oscuridad,Unknown
"Shorty Bralik,  ParkPlace Swagg",Boss Money,Unknown
Γιώργος Κατσαρός,Έρχομαι τον τοίχο τοίχο,Unknown
Roza Eskenazi,Fekse mou feggaraki mou,Unknown
"Johann Hermann Schein,  Thomanerchor Leipzig,  Karl Straube",Viel schöner Blümelein,Unknown
"Francisco Canaro,  Charlo",Un día Fue Mia - Remasterizado,Unknown
"Samuel Barber,  Marilyn Horne","3 Songs, Op. 10: 3. I Hear an Army",Unknown
"Margarita Cueto,  Juan Arvizu",Desesperación,Unknown
Giorgos Papasideris,Marigo,Unknown
"""Sam Mannings Orchestra""",I'm Going Your Way,Unknown
Danai Stratigopoulou,Kartero,Unknown
Giorgos Papasideris,Nie Vaize Arxonti,Unknown
Roza Eskenazi,Ta gidia kai ta provata,Unknown
Cellular Project,Glow Reefer Glow,Unknown
Stellakis Perpiniadis,Me exeis magemeno,Unknown
Margarita Cueto,Traicion,Unknown
Smt. Angurbala Devi,Janune Ei Ki Tumi,Unknown
Dimitris Arapakis,Peismatara,Unknown
Эрнест Хемингуэй,Часть 65.4 & Часть 66.1 - Зеленые холмы Африки,Unknown
Krishna Bhamini,Ma Ke Ke Jane Malkauns,Unknown
Kostas Roukounas,Pikinios,Unknown
"Dúo Las Kantutas,  Gilberto Rojas",Danza Incaica,Unknown
"Francisco Canaro,  Charlo",Hasta Morir - Remasterizado,Unknown
Sotiris Stasinopoulos,O Korakas,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 26",Unknown
"Francisco Calleja,  Guillermo Gomez,  Vicente Gomez",Cancion triste,Unknown
Panos Visvardis,Perasan Xronia,Unknown
Gion,Iartă-mă!,Unknown
Ignacio Corsini,Siempre Te Recuerdo - Remasterizado,Unknown
"Ι.Ράπτης,  Νίκος Γούναρης",Τρία παιδιά Βολιώτικα,Unknown
Lal Chand Boral,Maneri Basana Shyama,Unknown
Soula Karagiorgi,To Kalathaki,Unknown
"Ludwig van Beethoven,  Staatskapelle Berlin,  Hans Pfitzner","Symphony No. 6 in F Major, Op. 68 ""Pastoral"": 1. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande - Allegro ma non troppo",Unknown
Albert Préjean,Sous Les Toits De Paris,Unknown
Αντώνης Διαμαντίδης,Ο θάνατος του Γκούρα,Unknown
Takis Nikolaou,Mparmpaouzos,Unknown
"Margarita Cueto,  Luis Àlvarez",Quién Pudiera Llorar,Unknown
Λαϊκή Ορχήστρα Μιχάλη Φελουζή,Σούστα Αδροσίστου,Unknown
"Francisco Canaro,  Charlo",Solamente Usted - Remasterizado,Unknown
"Samuel Barber,  Thomas Schippers,  New York Philharmonic","Second Essay for Orchestra, Op. 17","Classical, classica, classic, instrumental, orchestral"
Αντώνης Διαμαντίδης,Στα Σάλωνα,Unknown
B. Chagy,V'chol borai olom,Unknown
Mixalis Thomakos,O Prodomenos,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 32",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 164",Unknown
"Sofia Karivali,  Markos Vamvakaris",Den ton thelo mana mou,Unknown
Carmen Miranda,Cor De Guiné,Unknown
"Nikos Gounaris,  Fotis Polimeris,  Trais",To fili den ine krima,Unknown
Stavros Tzouanakos,Ο Κωνσταντής,Unknown
Raquel Meller,La Lechera del Cuento,"78rpm, el sur, que linda"
Robert David Hall,Things They Don't Teach You In School,the late late show with craig ferguson
Stratos Pagioumtzis,Sampah Manes,Unknown
Jack Payne,'Deed I do,Unknown
Эрнест Хемингуэй,Часть 6.5 & Часть 7.1 - Зеленые холмы Африки,Unknown
"Anton Bruckner,  Karl Böhm,  Staatskapelle Dresden","Bruckner: Symphony No. 4 in E-Flat Major, ""Romantic"": IV. Finale - Bewegt, doch nicht zu schnell",Unknown
Эрнест Хемингуэй,Часть 45.4 & Часть 46.1 - Зеленые холмы Африки,Unknown
Jean Moscopol,În ţara -n care m-am născut,Unknown
H.P. Lovecraft,Capítulo 12.3 - la Sombra Fuera del Tiempo,Unknown
Umm Kulthum,Ya Leil Nogomak Shohoud,Unknown
Alvarenga E Ranchinho,Você Não Era Assim,Unknown
Gion,Vecina Mea De Vis-a-Vis,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 126",Unknown
"Max Reger,  Karl Böhm,  Staatskapelle Dresden","Reger: Variations and Fugue on a Theme of Mozart, Op. 132: X. Fugue (Allegretto grazioso)",Unknown
Gion,Femei și păpuși,Unknown
Эрнест Хемингуэй,Часть 92.3 - Зеленые холмы Африки,Unknown
Lead Belly,Old Man Settin' In The Corner Dyin' (142-B-2),Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 159",Unknown
K.C.Dey,Gostholila,Unknown
Jeff Stetson,First Breath of a New Day,Unknown
Lead Belly,Way Over In The Promised Land (131-B-2),Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 46",Unknown
Tadeusz Dolega Mostowicz,Chapter 12.4 - Doktor Murek zredukowany,Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: Saint Ita's Vision",Unknown
Nikos Karakostas,Kalamatianos,Unknown
Эрнест Хемингуэй,Часть 78.2 - Зеленые холмы Африки,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 52 in E-Flat Major, Op. 64 No. 6, Hob. III, 64: II. Andante",Unknown
Stratos Pagioumtzis,Dio Mavra Matia Gnorisa,Unknown
Lead Belly,Billy In The Lowlands / Here Rattler Here (147-B),huddie ledbetter
Эрнест Хемингуэй,Часть 10.4 - Зеленые холмы Африки,Unknown
Mireille,Fermé Jusqu'a Lundi,Unknown
"Johannes Brahms,  Karl Böhm,  Staatskapelle Dresden","Brahms: Violin Concerto in D Major, Op. 77: III. Allegro giocoso, ma non troppo vivace",Unknown
Эрнест Хемингуэй,Часть 63.3 - Зеленые холмы Африки,Unknown
"Πέτρος Κυριακός,  Γιώργος Καμβύσης,  Καίτη Βερώνη",Ο Κυριακός αστέρας,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 138",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 119",Unknown
Margarita Cueto,Amorcito Consentido,Unknown
"Eugen Mirea,  Ion Vasilescu,  Viorel Demetriad",Vino la noapte în barul meu,Unknown
Pahari Sanyal,Keno Paran Holo Bnadhan Hara,"Soundtrack, oldies, bengali, bengali pop, 30s pop"
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 1 in B-Flat Major, Op. 1 No. 1, Hob. III, 1, ""La chasse"": III. Adagio",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 125",Unknown
Lucienne Boyer,Un Amour Comme Le Nôtre,"french, cabaret, french sidewalk, old radio and sad cabaret"
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 63 in B-Flat Major, Op. 76 No. 4, Hob. III, 78, ""Sunrise"": I. Allegro con spirito",Unknown
"Kakkia Mendri,  Lidia Likiardopoulou",Paparouna,Unknown
Эрнест Хемингуэй,Часть 61.3 - Зеленые холмы Африки,Unknown
"I. Iacobescu,  N. Martini,  Viorel Demetriad","Unde stai, pe ce străduță",Unknown
Tadeusz Dolega Mostowicz,Chapter 100.2 & Chapter 101.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 14.5 - Doktor Murek zredukowany,Unknown
"Samuel Barber,  Leontyne Price,  Thomas Schippers,  New Philharmonia Orchestra","Knoxville: Summer of 1915, Op. 24",lieder
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 55",Unknown
Carmen Miranda,Não Fui Eu,Unknown
"Paul Dukas,  Arturo Toscanini",L'apprenti sorcier,"classical impressionist, french, seen live, Classical, 8 of 10 stars"
Tadeusz Dolega Mostowicz,Chapter 306.2 & Chapter 307.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 58.2 & Chapter 59.1 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 5.7 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 1.6 - Drugie życie doktora Murka,Unknown
"Francisco Canaro,  Roberto Maida",Solo una Novia - Remasterizado,Unknown
Tadeusz Dolega Mostowicz,Chapter 253.2 & Chapter 254.1 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 299.2 & Chapter 300.1 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 9.11 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 11.10 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 15.12 - Doktor Murek zredukowany,Unknown
Apocolothoth,Takete Dager,Unknown
"Wolfgang Amadeus Mozart,  Arturo Toscanini","Symphony No. 35 in D Major, K. 385: III. Menuetto - Trio",Unknown
Tadeusz Dolega Mostowicz,Chapter 5.13 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 203.2 & Chapter 204.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 227.2 & Chapter 228.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 287.2 & Chapter 288.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 16.15 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 194.2 & Chapter 195.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 198.2 & Chapter 199.1 - Drugie życie doktora Murka,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 201",Unknown
Эрнест Хемингуэй,Часть 17.3 & Часть 18.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 27.4 & Часть 28.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 50.2 - Зеленые холмы Африки,Unknown
"Kakkia Mendri,  Lidia Likiardopoulou",Klapse ftohi spaniola,Unknown
Эрнест Хемингуэй,Часть 74.4 & Часть 75.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 56.3 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 96.3 - Зеленые холмы Африки,Unknown
Αντώνης Νταλγκάς,Ένας μάγκας χασικλής,Unknown
Эрнест Хемингуэй,Часть 52.2 - Зеленые холмы Африки,Unknown
Tadeusz Dolega Mostowicz,Chapter 14.4 - Drugie życie doktora Murka,Unknown
Tadeusz Dolega Mostowicz,Chapter 123.2 & Chapter 124 & Chapter 125.1 - Drugie życie doktora Murka,Unknown
Apocolothoth,________,Unknown
H.P. Lovecraft,Capítulo 2.5 & Capítulo 3.1 - la Sombra Fuera del Tiempo,Unknown
"Ludwig van Beethoven,  Wilhelm Kempff","Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile","Classical, Ludwig van Beethoven, adagio cantabile"
Carmen Miranda,Beijo Bamba,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 54 in B-Flat Major, Op. 71 No. 1, Hob. III, 69: I. Allegro",Unknown
"Ludwig van Beethoven,  Wilhelm Kempff","Piano Sonata No. 26 in E-Flat Major, Op. 81a ""Les adieux"": II. Andante espressivo",Unknown
Эрнест Хемингуэй,Часть 91.2 - Зеленые холмы Африки,Unknown
"Richard Wagner,  Karl Böhm,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: Prelude",Unknown
Эрнест Хемингуэй,Часть 12.4 & Часть 13.1 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 80",Unknown
Эрнест Хемингуэй,Часть 21.4 & Часть 22.1 - Зеленые холмы Африки,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 54 in B-Flat Major, Op. 71 No. 1, Hob. III, 69: II. Adagio",Unknown
Эрнест Хемингуэй,Часть 40.2 - Зеленые холмы Африки,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 1 in B-Flat Major, Op. 1 No. 1, Hob. III, 1, ""La chasse"": I. Presto",Unknown
Margarita Cueto,Triste Ofrenda,Unknown
Umm Kulthum,Ya Bahget El Eid,Unknown
Эрнест Хемингуэй,Часть 59.2 - Зеленые холмы Африки,Unknown
"Samuel Barber,  Leontyne Price","4 Songs, Op. 13: 4. Nocturne",Unknown
"P. Maximilian,  M. Alexe,  Viorel Demetriad",De-ar fi din lumea-ntreagă,Unknown
Jean Moscopol,Dacă ai fi ginger rogers și eu fred astaire,Unknown
Эрнест Хемингуэй,Часть 18.3 - Зеленые холмы Африки,Unknown
K.C.Dey,Ore Pathik Taka Pichhan Pane,Unknown
Эрнест Хемингуэй,Часть 73.4 & Часть 74.1 - Зеленые холмы Африки,Unknown
"Ludwig van Beethoven,  Karl Böhm,  Elisabeth Höngen,  Josef Herrmann,  Margarete Teschemacher,  Staatsopernchor Dresden,  Torsten Ralf,  Staatskapelle Dresden","Beethoven: Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Presto - ""O Freunde, nicht diese Töne!"" (Ode to Joy)",Unknown
Эрнест Хемингуэй,Часть 73.3 - Зеленые холмы Африки,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 187",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 209",Unknown
"Francisco Canaro,  Roberto Maida",No Es por Hablar Mal - Remasterizado,Unknown
Avelino Muñoz,Santiago,Unknown
Эрнест Хемингуэй,Часть 94.4 & Часть 95.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 71.3 & Часть 72.1 - Зеленые холмы Африки,Unknown
"Richard Wagner,  Karl Böhm,  Staatskapelle Dresden","Wagner: Lohengrin, WWV 75, Act 2: ""Gesegnet soll sie schreiten"" (Chorus)",Unknown
"Hans Pfitzner,  Karl Böhm,  Staatskapelle Dresden","Pfitzner: Sinfonie in C Major, Op. 46: II. Adagio",Unknown
Lucienne Boyer,Venez Donc Chez Moi,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 6 in C Major, Op. 1 No. 6, Hob. III, 6: I. Presto assai",Unknown
"Carl Maria von Weber,  Karl Böhm,  Staatskapelle Dresden","Weber: Oberon, J. 306: Overture to Act 1",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 54 in B-Flat Major, Op. 71 No. 1, Hob. III, 69: IV. Finale (Vivace)",Unknown
Γιώργος Νοδέος,Οι μάγκες της Αθήνας,Unknown
"Pietro Mascagni,  Karl Böhm,  Christel Goltz,  Staatskapelle Dresden","Mascagni: Cavalleria rusticana: ""Lasst uns preisen den Herrn"" (Regina Coeli) [Santuzza, Chorus]",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 169",Unknown
"N. Vlădoianu,  N. Constantinescu,  Ion Vasilescu,  Mia Braia,  Petre Alexandru",La fereastra unde doarme o pisică,Unknown
"Francisco Canaro,  Roberto Maida",El Que a Hierro Mata - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 48.2 - Зеленые холмы Африки,Unknown
"Richard Wagner,  Karl Böhm,  Eugen Füchs,  Hans Hermann Nissen,  Staatskapelle Dresden","Wagner: Die Meistersinger von Nürnberg, WWV 96, Act 3: ""Ein Werbelied! Von Sachs? - Ist's wahr?"" (Beckmesser, Sachs)",Unknown
Cristian Vasile,Dacă mâine vinovată,Unknown
Tadeusz Dolega Mostowicz,Chapter 46.2 & Chapter 47.1 - Doktor Murek zredukowany,Unknown
Tadeusz Dolega Mostowicz,Chapter 242.2 & Chapter 243.1 - Drugie życie doktora Murka,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 50 in B-Flat Major, Op. 64 No. 3, Hob. III, 67: III. Menuetto (Allegretto)",Unknown
Эрнест Хемингуэй,Часть 9.3 & Часть 10.1 - Зеленые холмы Африки,Unknown
"Kakkia Mendri,  Lidia Likiardopoulou",Ti na tin kano tin omorfia sou,Unknown
Snehashish Bhowmik,Charidike Aaj Bhirur - Recitation,Unknown
Lead Belly,Po' Howard (139-B),Unknown
"Francisco Canaro,  Roberto Maida",Hay Que Llorar la Carta - Remasterizado,Unknown
Francisco Canaro,El Cabure - Instrumental,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 202",Unknown
"Francisco Canaro,  Roberto Maida",Engañame Nomás - Remasterizado,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 42 in C Major, Op. 54 No. 2, Hob. III, 57: III. Menuetto (Allegretto)",Unknown
