artists,name,genres
Kostas Tsanakos,Gia mia agapi apisth,Unknown
Эрнест Хемингуэй,Часть 63.3 & Часть 64.1 - Фиеста,Unknown
Cellular Project,For the Love of It,Unknown
Francisco Canaro,Aquel Cuartito de la Pensión - Remasterizado,Unknown
Ignacio Corsini,No Puedo - Remasterizado,Unknown
"Georgia Mittaki,  E. Moraiti",Me Gelasan Mia Haravgi,Unknown
"Francisco Canaro,  Charlo",Cuentan las Viejas - Remasterizado,Unknown
Kostas Gkantinis,Agir Aidin Zeyrer Havasi,Unknown
Francisco Canaro,Rezagos - Instrumental (Remasterizado),Unknown
Λαϊκή Ορχήστρα Μιχάλη Φελουζή,Κρητικός,Unknown
Αντώνης Διαμαντίδης,Ένας αετός,Unknown
H.P. Lovecraft,Capítulo 1.5 & Capítulo 2.1 - el Que Susurraba en la Oscuridad,Unknown
Francisco Canaro,Chismes de la Rivera - Remasterizado,Unknown
Iván Rolón,Canon libre,Unknown
Roza Eskenazi,I Stellitsa,Unknown
Rita Ampatzi,Steile amaksi pare me,Unknown
Dimitris Filipopoulos,Poletta,Unknown
Sotiris Stasinopoulos,As Pan Na Doun Ta Matia Mou,Unknown
Roza Eskenazi,To Hasapaki,Unknown
Banda 22 de Noviembre,Aviador Alarcón,Unknown
"Stratos Pagioumtzis,  Stellakis Perpiniadis",Tin omorfia sou exases,Unknown
Robert David Hall,I Feel Like Hank Williams Tonight,Unknown
Pedro Maffia,Sangre Bohemia,Unknown
Stellakis Perpiniadis,H mana sou tha ta plhrosei,Unknown
Paradosiako,LIaskoviki,Unknown
"Jules Massenet,  Vicente Gomez,  Guillermo Gomez",Elegie,"Classical, Klassik, classical music, composers, recos"
H.P. Lovecraft,Capítulo 12.4 - el Que Susurraba en la Oscuridad,Unknown
Эрих Мария Ремарк,Часть 10.8 & Часть 11.1 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 2.18 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 14.5 & Часть 15.1 - Обратный путь,Unknown
Charlie Chaplin,Back from Europe / The Burglars,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Alors, c'est bien ici...Je ne sais si je veille...",Unknown
Эрих Мария Ремарк,Часть 1.10 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 27.2 - Обратный путь,Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 12 in G-Sharp Minor. Presto",Unknown
Эрих Мария Ремарк,Часть 47.2 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 10.3 - Обратный путь,Unknown
Jazz4Fun,Autumn Leaves,Unknown
Эрнест Хемингуэй,Часть 34.5 & Часть 35.1 - Фиеста,Unknown
Ignacio Corsini,Trenzas Negras - Remasterizado,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Mon âme a reconnu votre âme",Unknown
Ted Weems & His Orchestra,Somebody Stole My Gal,Unknown
Эрих Мария Ремарк,Часть 1.3 - Обратный путь,Unknown
"Francisco Canaro,  Charlo",Como Abrazado a un Rencor - Remasterizado,Unknown
Ted Weems & His Orchestra,Don't Forget To Remeber,Unknown
Jeff Beatman,Shake my Sillies out,Unknown
"Guillermo Gomez,  Vicente Gomez",Sevillanas y Panaderos,Unknown
Эрих Мария Ремарк,Часть 29.3 - Обратный путь,Unknown
"Georgia Mittaki,  Klarino Giorgos Anestopoulos",Mia Vlahopoula Omorfi,Unknown
Эрнест Хемингуэй,Часть 22.2 - Фиеста,Unknown
Seyyan ve Feyza Hanımlar,Efemin Müjdesi,Unknown
Ignacio Corsini,Maldita - Remasterizado,Unknown
Zofia Dromlewiczowa,Chapter 2.20 - Dziewczynka z Luna Parku: Część 2,Unknown
Zofia Dromlewiczowa,Chapter 1.22 - Dziewczynka z Luna Parku: Część 2,Unknown
K Mullick,Bosiya Bijane Keno Eka Mone,Unknown
Эрих Мария Ремарк,Часть 48.2 - Обратный путь,Unknown
"Wolfgang Amadeus Mozart,  George Szell,  Cleveland Orchestra","Symphony No. 40 in G Minor, K. 550: IV. Finale. Allegro assai",Unknown
Jeff Beatman,Skitamerink and the Goodbye Song,Unknown
Zofia Dromlewiczowa,Chapter 2.6 - Dziewczynka z Luna Parku: Część 2,Unknown
"Francisco Canaro,  Charlo",Lluvia de Besos - Remasterizado,Unknown
Damia,Tu M'oublieras,remembering and forgetting
Zofia Dromlewiczowa,Chapter 1.21 - Dziewczynka z Luna Parku: Część 2,Unknown
kizuna,Nocturne Op.9-2,Unknown
"Francisco Canaro,  Charlo",Quico - Remasterizado,Unknown
Roza Eskenazi,Γκαζέλι χουζάμ,Unknown
Markos Vamvakaris,Afotou egenithika,Unknown
Cloud City Machine,2000 Years of Work,Unknown
Ignacio Corsini,A Mate y Marroco - Remasterizado,Unknown
Raquel Meller,Siempre Flor,Unknown
Oρχ. N. Shilkret,Φιλώ το χέρι σας μαντάμ,Unknown
H.P. Lovecraft,Capítulo 21.3 - el Que Susurraba en la Oscuridad,Unknown
Manada Sundari Dasi,Kalush Binashini Kali,Unknown
"Francisco Canaro,  Charlo","Yo Nací para Ti, Tu Serás para Mi - Remasterizado",Unknown
Marie Dubas,Les Housards De La Garde,Unknown
Kostas Roukounas,Theonitsa,Unknown
"Francisco Canaro,  Charlo",Te Odio - Remasterizado,Unknown
The Executor,Reign of the Georges,Unknown
Μαρίκα Καναροπούλου,Νεβά μανές,Unknown
Arthur Conan Doyle,Chapter 94.2 & Chapter 95.1 - Dolina strachu,Unknown
Francisco Canaro,Rouge - Instrumental (Remasterizado),Unknown
"Felipe V. Rivera,  Orquesta Tipica Boliviana",Viborita Chis Chis,Unknown
Λαϊκή Ορχήστρα Μιχάλη Φελουζή,Σαμιώτικο - νυφιάτικος,Unknown
H.P. Lovecraft,Capítulo 23.5 & Capítulo 24.1 - el Que Susurraba en la Oscuridad,Unknown
Rita Ampatzi,Aman Annitsa,Unknown
"Orchestre Piero Coppola,  Ch&#339;ur Piero Coppola,  Piero Coppola",Carmen : Acte IV - A dos cuartos (Choeur),Unknown
Francisco Canaro,Farolito Viejo - Instrumental (Remasterizado),Unknown
Panos Visvardis,Apopse Melagxolisa,Unknown
"Francisco Canaro,  Luis Díaz",Yira...Yira - Remasterizado,Unknown
Almirante,Arca de Noé,Unknown
Francisco Canaro,Mia Fuiste - Instrumental (Remasterizado),Unknown
Sofia Vempo,Krasi,Unknown
Κώστας Δούσιας,Μανωλάκης ο χασικλης,Unknown
Félix Mayol,Mam'zell Accept'rez Vous,Unknown
Arthur Conan Doyle,Chapter 87.2 & Chapter 88.1 - Dolina strachu,Unknown
Dimitris Filipopoulos,Serenata,Unknown
Ignacio Corsini,Riase - Remasterizado,Unknown
Roza Eskenazi,Ime Orfani,Unknown
Giorgos Papasideris,Mikri Vasilikoula,Unknown
"Francisco Canaro,  Charlo",Teresita - Remasterizado,Unknown
Jack Payne,Give Me Back My Heart,Unknown
Francisco Canaro,Sueño de Arrabal - Instrumental (Remasterizado),Unknown
Claude Hopkins,Three Little Words,"swing, Big Band, Big Bands of the 30s and 40s"
Francisco Canaro,Cariñosa - Instrumental (Remasterizado),Unknown
Roza Eskenazi,Mortissa,Unknown
Hrisoula Stini,Eimai Erotevmenos Me Ta Matia Sou,Unknown
ANTONIS NTALGKAS,Gkriniara,Unknown
Ορχήστρα Columbia USA,Ο μόρτης,Unknown
Francisco Canaro,Bijou - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Padrino Pelao - Remasterizado,Unknown
Luis Fernando Ramirez Zuluaga,Al Calor de Tu Afecto (Instrumental y Voz),Unknown
"Francisco Canaro,  Charlo",No Te Olvides - Remasterizado,Unknown
Iván Rolón,Danza lenta,Unknown
Giorgos Papasideris,Retzeoi,Unknown
Bijoylal Mukherjee,Maa Jar Anandamoyee,Unknown
Iván Rolón,Danza en forma de canon,Unknown
Raquel Meller,Rosa de Triana,Unknown
"Francisco Canaro,  Charlo",Milonga Canyengue - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",Yo Quisiera Ser Su Amigo - Remasterizado,Unknown
Soula Karagiorgi,Thelo Me Filia Na Methiso,Unknown
Elsie Houston,Aribu,Unknown
Rita Ampatzi,To meraki,Unknown
Λαϊκή Ορχήστρα Μιχάλη Φελουζή,Βοσκίστικος,Unknown
H.P. Lovecraft,Capítulo 16.2 - el Que Susurraba en la Oscuridad,Unknown
Francisco Canaro,Chinita - Instrumental (Remasterizado),Unknown
Francisco Canaro,Nobleza de Arrabal - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Luis Diaz",Vete a Dormir - Remasterizado,Unknown
Ignacio Corsini,Donde Estás Corazón - Remasterizado,Unknown
Luis Fernando Ramirez Zuluaga,Ojos de Almendra (Instrumental y Voz),Unknown
"Francisco Canaro,  Roberto Maida",Titiriteros - Remasterizado,Unknown
George Olsen,Fond Of You,Unknown
Danai Stratigopoulou,Mia Mexikana,Unknown
"Benny Carter,  Eddie Heywood,  Coleman Hawkins",Sleep (feat. Eddie Heywood & Coleman Hawkins),Unknown
Ioannis Panagitopoulos,Tria Poulakia Pan Psila,Unknown
"Γιώργος Παπαγκίκας,  Μάρκος Σιφνιός,  Αθανάσιος Μακεδόνας",Ζεϊμπέκικο Αϊβαλί,Unknown
Andrea Wolper,"I Like You, You're Nice",Unknown
Ντούο Χάρμα,Η ξενιτιά,Unknown
Junkie Ravher,Concentrado en Lo Mio,Unknown
Dimitris Arapakis,Ante vre xira,Unknown
Banda Española,Flor Silvestre (Huayño),Unknown
ANTONIS NTALGKAS,Oi mpaglamades,Unknown
Max Bett,Stupid Cat (Soliman Remix) - Best Of 2012,Unknown
Francisco Canaro,Mesalina - Remasterizado,Unknown
H.P. Lovecraft,Capítulo 7.3 - el Que Susurraba en la Oscuridad,Unknown
Florelle,La Complainte De Mackie,"i want back to the 50s, florelle"
Francisco Canaro,Gloria de Guapo - Instrumental (Remasterizado),Unknown
Zofia Dromlewiczowa,Chapter 1.19 - Dziewczynka z Luna Parku: Część 2,Unknown
"Francisco Canaro,  Charlo",Taconeando - Remasterizado,Unknown
Francisco Canaro,El Maragato - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",Esta Noche Me Quedo a Tu Lado - Remasterizado,Unknown
George Olsen,She Was Just A Sailor's Sweetheart,title is a full sentence
"Jack Payne,  His BBC Dance Orchestra",Love's Old Sweet Song,Unknown
Эрих Мария Ремарк,Часть 20.2 - Обратный путь,Unknown
Sax Man Mike Clark,Summer Island,Unknown
Sexteto Habanero,Pa' Canton,Unknown
Francisco Canaro,1900 - Instrumental (Remasterizado),Unknown
Zofia Dromlewiczowa,Chapter 3.4 - Dziewczynka z Luna Parku: Część 1,Unknown
Zofia Dromlewiczowa,Chapter 3.16 - Dziewczynka z Luna Parku: Część 1,Unknown
Эрих Мария Ремарк,Часть 43.2 - Обратный путь,Unknown
Эрнест Хемингуэй,Часть 56.2 - Фиеста,Unknown
Эрих Мария Ремарк,Часть 51.4 - Обратный путь,Unknown
Jeff Beatman,Caps for Sale,Unknown
Эрих Мария Ремарк,Часть 2.7 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 2.5 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 54.2 - Обратный путь,Unknown
Lazaros Royvas,Ayta ta matia Dimo moy,Unknown
André Baugé,La Ronde Des Heures,Unknown
Francisco Canaro,Viejo Callejon - Instrumental (Remasterizado),Unknown
Zofia Dromlewiczowa,Chapter 3.13 - Dziewczynka z Luna Parku: Część 1,Unknown
"Francisco Canaro,  Charlo",Consuelo - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Escribile al Comisario - Remasterizado,Unknown
The Carver Boys,Sisco Harmonica Blues,Unknown
"Frédéric Chopin,  Robert Lortat","Piano Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": II. Scherzo",Unknown
Francisco Canaro,Fosporerita - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 2.14 & Часть 3.1 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 49.6 & Часть 50.1 - Обратный путь,Unknown
Jeff Beatman,Going to the Zoo,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte II: Prélude",Unknown
Zofia Dromlewiczowa,Chapter 1.4 - Dziewczynka z Luna Parku: Część 1,Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 13 in F-Sharp Major. Lento",Unknown
M. Khan,Apna Jeevan Ban Gaya,Unknown
Эрих Мария Ремарк,Часть 7.4 & Часть 8.1 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 44.2 - Обратный путь,Unknown
Francisco Canaro,Beso Ingrato - Remasterizado,Unknown
"Leela Pawar,  H Khan Mastana",Ek Udti Phirti Chidiya Aan Phansi,Unknown
Jeff Beatman,Bingo,Unknown
Эрих Мария Ремарк,Часть 48.5 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 2.3 - Обратный путь,Unknown
Sax Man Mike Clark,For the Good Times,Unknown
Эрих Мария Ремарк,Часть 28.2 - Обратный путь,Unknown
Jean Murat,Les Gars De La Marine,"foxtrot, Marine, 1931"
Zofia Dromlewiczowa,Chapter 1.8 - Dziewczynka z Luna Parku: Część 1,Unknown
Эрих Мария Ремарк,Часть 52.4 - Обратный путь,Unknown
Albert Préjean,Si L'on Ne S'était Pas Connu,Unknown
Zofia Dromlewiczowa,Chapter 3.10 - Dziewczynka z Luna Parku: Część 1,Unknown
Эрих Мария Ремарк,Часть 10.2 - Обратный путь,Unknown
Iván Rolón,"Seis melodías al unísono, No. V",Unknown
Kanak Das Biswas,Deep Nibe Gechhe Mamo,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte III: Soit! Adieu donc!",Unknown
Sexteto Habanero,Espabilate,Unknown
Эрих Мария Ремарк,Часть 41.5 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 14.3 - Обратный путь,Unknown
"Francisco Canaro,  Charlo",Hay Que Aguantar - Remasterizado,Unknown
Jeff Beatman,Counting songs,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: O spectacle idéal d'amour et d'innocence",Unknown
Zofia Dromlewiczowa,Chapter 1.1 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 13.7 - Обратный путь,Unknown
Ignacio Corsini,Donde Estás Corazón - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 6.3 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 1.4 - Обратный путь,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte II: Frère, voyer!... Du gai soleil",Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 17 in A-Flat Major. Allegretto",Unknown
Эрих Мария Ремарк,Часть 44.5 - Обратный путь,Unknown
Félix Mayol,Tout Doucement À Pas De Loup,Unknown
Эрих Мария Ремарк,Часть 27.7 & Часть 28.1 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 55.9 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 2.13 - Dziewczynka z Luna Parku: Część 2,Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 4 in E Minor. Largo",Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 14 in E-Flat Minor. Allegro",Unknown
Эрнест Хемингуэй,Часть 55.5 & Часть 56.1 - Фиеста,Unknown
"Francisco Canaro,  Charlo",Noche de Luna - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 26.3 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 48.4 - Обратный путь,Unknown
Fréhel,Sous La Blafarde,"Frehel, domuzluk skywalker"
Ignacio Corsini,Vesubio - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Levante los Ojos para Mirar al Cielo - Remasterizado,Unknown
"Wolfgang Amadeus Mozart,  Julius Patzak,  Unknown Orchestra","Così fan tutte, K.588: Der Odem der Liebe - Sung in German",Unknown
Zofia Dromlewiczowa,Chapter 2.15 - Dziewczynka z Luna Parku: Część 2,Unknown
"Francisco Canaro,  Charlo,  Angel Ramos",Amada Mía - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 25.4 - Обратный путь,Unknown
"Francisco Canaro,  Charlo,  Angel Ramos",Vieja Carreta - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 37.3 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 58.5 - Обратный путь,Unknown
"Francisco Canaro,  Charlo","Tocame un Fox, Manolo - Remasterizado",Unknown
"Frédéric Chopin,  Robert Lortat","Waltzes, Op. 34: No. 1 in A-Flat Major. Vivace",Unknown
Zofia Dromlewiczowa,Chapter 1.2 - Dziewczynka z Luna Parku: Część 2,Unknown
Damia,Le Portrait,Unknown
Umm Kulthum,Methl Al Ghazal,Unknown
Ignacio Corsini,María - Remasterizado,Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 10: No. 2 in A Minor ""Chromatique""","Classical, fast, piano, Masterpiece, Difficult"
Эрих Мария Ремарк,Часть 4.3 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 5.3 - Обратный путь,Unknown
"Francisco Canaro,  Charlo","Que Sapa, Señor? - Remasterizado",Unknown
Эрих Мария Ремарк,Часть 5.6 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 17.3 - Обратный путь,Unknown
"Francisco Canaro,  Charlo",Por Esos Te Quiero - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 55.8 - Обратный путь,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Prélude... Assez! Assez!",Unknown
Iván Rolón,"Seis melodías al unísono No, III",Unknown
Phil Carter,Dream A Little Dream Of Me,Unknown
Эрих Мария Ремарк,Часть 54.7 - Обратный путь,Unknown
Chuck Darling,Blowing Blues,Unknown
Эрих Мария Ремарк,Часть 49.5 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 23.3 - Обратный путь,Unknown
"Frédéric Chopin,  Robert Lortat","Waltzes, Op. Posth. 70: No. 2 in F Minor. Tempo giusto",Unknown
Эрих Мария Ремарк,Часть 1.5 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 2.21 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 49.4 - Обратный путь,Unknown
Sax Man Mike Clark,Summer Bay,Unknown
"Francisco Canaro,  Charlo",El Aguacero - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 4.4 - Обратный путь,Unknown
Ted Weems & His Orchestra,My Cutey's Due At Two To Two Today - Alt. Version,Unknown
Эрих Мария Ремарк,Часть 37.6 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 55.6 - Обратный путь,Unknown
"Francisco Canaro,  Charlo",Otario Que Andas Penando - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 67.2 - Фиеста,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Rêve! Extase!",Unknown
"Francisco Canaro,  Charlo",Soledad - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Oro Viejo - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 21.4 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 22.5 - Обратный путь,Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""","Classical, piano, epic, romantic, Prodigy"
Эрих Мария Ремарк,Часть 20.7 - Обратный путь,Unknown
Эрнест Хемингуэй,Часть 16.3 - Фиеста,Unknown
Эрих Мария Ремарк,Часть 44.4 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 1.5 - Dziewczynka z Luna Parku: Część 2,Unknown
Ignacio Corsini,Otario Que Andás Penando - Remasterizado,Unknown
Kanak Das Biswas,Sahasa Dalpala Tor Utala,Unknown
"Francisco Canaro,  Charlo",La Garconniere - Remasterizado,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Clair de lune",Unknown
Эрнест Хемингуэй,Часть 83.2 - Фиеста,Unknown
"Frédéric Chopin,  Robert Lortat","Waltzes, Op. Posth. 69: No. 1 in A-Flat Major. Lento ""L'adieu""",Unknown
Blind Willie Johnson,The Soul Of A Man,"blues, gospel, Classic Blues, delta blues, Old Blues"
Ignacio Corsini,No Quiero Ni Verte - Remasterizado,Unknown
Francisco Canaro,Tipo Loco - Instrumental (Remasterizado),Unknown
Angurbala Devi,Bhuli Kemone Aajo Je Mone,Unknown
Maurice Chevalier,La Leçon De Charleston,Unknown
Ignacio Corsini,La Tropilla - Remasterizado,Unknown
"Francisco Canaro,  Charlo,  Angel Ramos",Lupe - Remasterizado,Unknown
Zofia Dromlewiczowa,Chapter 3.6 - Dziewczynka z Luna Parku: Część 1,Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 22 in G Minor. Cantabile",Unknown
"""Fiddlin Doc Roberts""",Carroll County Blues,Unknown
Эрих Мария Ремарк,Часть 28.6 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 19.7 & Часть 20.1 - Обратный путь,Unknown
Aracy de Almeida,Triste Cuíca,Unknown
"Francisco Canaro,  Charlo",Hagame el Cambio - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 45.5 - Обратный путь,Unknown
Angurbala Devi,Eto Jal O Kajal Chokhe,Unknown
Francisco Canaro,Mi Corazón - Instrumental (Remasterizado),Unknown
Francisco Canaro,Argelia - Instrumental (Remasterizado),Unknown
"Banda del Regimiento Pérez 3 de Infantería,  Adrián Patiño",Despedida De Tarija (Boleros de Caballería),Unknown
Эрнест Хемингуэй,Часть 64.2 - Прощай оружие,Unknown
"Francisco Canaro,  Charlo",Rumor de la Selva - Remasterizado,Unknown
"Francisco Canaro,  Agustín Irusta",La Quema - Remasterizado,Unknown
Sista Dee,2000 Years of History,Unknown
Эрнест Хемингуэй,Часть 61.2 - Прощай оружие,Unknown
Arthur Conan Doyle,Chapter 112.2 & Chapter 113.1 - Dolina strachu,Unknown
Chase Ryan Taylor,In the Year 2000,Unknown
Эрих Мария Ремарк,Часть 86.2 - На Западном фронте без перемен,Unknown
Necton,Stahlwerk - Year 2000 Livemix,Unknown
Elow Oficial,Deep House Years 2000,Unknown
Эрих Мария Ремарк,Часть 88.4 & Часть 89.1 - На Западном фронте без перемен,Unknown
Steve Correll Group,All's Well That Ends Well,Unknown
Thai Hien,Me Nam 2000 (Mother Of the Year 2000),Unknown
Bobby Brown Quartet,Venus Velvet - Live,Unknown
Mariano e Caçula,Moda do Peão,Unknown
Hakai,2000 Year Prelude,Unknown
"Cornélio Pires,  Pedro Massa",Puxando a Brasa - Anedota,Unknown
Francisco Canaro,La Pulpera de Santa Lucía - Instrumental (Remasterizado),Unknown
Brett Van Donsel,In the Year 2000,Unknown
Francisco Canaro,Patroncita - Instrumental (Remasterizado),Unknown
Alessandra De Negri,El Cafe de chinitas - Canciones Populares Antiguas,Unknown
Neill Solomon,In the Year 2000,Unknown
Martin Villiger,More Than 2000 Years,Unknown
"Francisco Canaro,  Charlo",Vírgenes del Sol - Remasterizado,Unknown
Francisco Canaro,Altar Criollo - Instrumental (Remasterizado),Unknown
Clint Bierman,In the Year 2000,Unknown
"Francisco Canaro,  Charlo",Mamiferos de Lujo - Remasterizado,Unknown
2000,2000 Years from Now,Unknown
Эрих Мария Ремарк,Часть 44.2 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 57.4 - На Западном фронте без перемен,Unknown
Monkee,20000 Years After Eternity,Unknown
Эрих Мария Ремарк,Часть 5.2 - На Западном фронте без перемен,Unknown
Jori Hulkkonen,In the Year 2000,Unknown
Tanburi Refik Fersan,Tanbur ve Kemençe ile Saz Semaisi - Versiyon 2,Unknown
Neill Solomon,In the Year 2000,Unknown
"Johann Strauss II,  Adele Kern,  Franz Völker,  Waldemar Henke,  Staatskapelle Berlin,  Hermann Weigert",Die Fledermaus (short version): Part 1,Unknown
Ann Kirrane,2000 Years After Jesus,Unknown
Эрнест Хемингуэй,Часть 46.2 & Часть 47.1 - Прощай оружие,Unknown
Mandro1d,The Year 2000,Unknown
"Francisco Canaro,  Charlo",Yo Tuve un Amorcito - Remasterizado,Unknown
"Francisco Canaro,  Agustín Irusta",Barrio Reo - Remasterizado,Unknown
Eli Gable,The Year 2000,Unknown
Эрих Мария Ремарк,Часть 86.3 & Часть 87.1 - На Западном фронте без перемен,Unknown
Carroll Gibbons,I Never Kissed a Baby Like You (Carroll Gibbons),Unknown
"Francisco Canaro,  Agustín Irusta",Federación - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 79.3 & Часть 80.1 - Прощай оружие,Unknown
"Francisco Canaro,  Agustín Irusta,  Roberto Fugazot",Noche de Reyes - Remasterizado,Unknown
Graham John,2000 New Years,Unknown
Francisco Canaro,¿Que Hacés Que No Te Casas? - Instrumental (Remasterizado),Unknown
Steve Correll Group,Laid Back,Unknown
Uncle Po,2000 Years - Live,Unknown
Emil Lundin,2000 Years Ago,Unknown
Francisco Canaro,Lunes - Instrumental (Remasterizado),Unknown
Эрнест Хемингуэй,Часть 3.2 - Прощай оружие,Unknown
J Horndog,Year 2000 Comes,Unknown
Francisco Canaro,Varoncito - Instrumental (Remasterizado),Unknown
"Orchestre Piero Coppola,  Marinette Fenoyer,  Lucy Perelli,  Henriette Lebard,  Piero Coppola",Carmen : Acte II - Les tringles des sistres tintaient (Chanson bohème),Unknown
Arthur Conan Doyle,Chapter 126.2 & Chapter 127.1 - Dolina strachu,Unknown
Georges Vorelli,Griserie,Unknown
The Motor City Burgers,Year 2000 Snafu,Unknown
Эрих Мария Ремарк,Часть 6.2 - На Западном фронте без перемен,Unknown
Carroll Gibbons,That's How I Feel About You (Carroll Gibbons),Unknown
Elevation Music,2000 Years Ago,Unknown
"Francisco Canaro,  Charlo",Bailarín Compadrito - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 6.2 - Прощай оружие,Unknown
Friends & Consequences,"17 Years Old, 2000 Years Ago",Unknown
Эрнест Хемингуэй,Часть 24.2 & Часть 25.1 - Прощай оружие,Unknown
ROCKIE CAMPBELL,2000 Years Ago,Unknown
Graeme E. Pearson & The Mutineers,The Year 2000,Unknown
"Francisco Canaro,  Charlo",Cuando el Verdadero Amor Nos Llega - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 95.3 & Часть 96.1 - На Западном фронте без перемен,Unknown
Frau Eva,In 2000 Years,Unknown
"Francisco Canaro,  Agustín Irusta",Gabino - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 45.3 & Часть 46.1 - На Западном фронте без перемен,Unknown
Philip Nikwé,2000 Years Away,Unknown
"Francisco Canaro,  Charlo",Malandrina - Remasterizado,Unknown
City in the Clouds,in 2000 years,Unknown
Эрнест Хемингуэй,Часть 74.2 - Прощай оружие,Unknown
L-Dub,2000 Years From Home,Unknown
Ignacio Corsini,Del Pasado - Remasterizado,Unknown
K.C.Dey,Japare Kali Kali Bala,Unknown
